
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.48007e+00 1.62932e+00 1.29005e+01 5.12336e-01 9.56296e-01 4.97905e-02 9.73048e-01 1.66914e+00 0.00000e+00 4.41722e+00 2.72171e-01 6.30333e-01 -6.32572e-02 4.68749e-01 1.05501e+01 8.24170e-01 9.56296e-01 9.56296e-01 4.72623e+00 0.00000e+00 1.50274e+01 9.89997e-01 1.00000e+00 9.95122e-01 1.22278e+00 1.00000e+00 1.15241e+00 4.44192e-01 -8.49371e-01 2.18363e+00 -8.83803e+00 2.11802e+00 -1.69864e+01 -1.19107e+02 -1.19030e+02 -6.86354e-01 -6.85835e-01 -1.09085e+00 -2.28773e-01 -9.13272e+00 -1.75009e+01 1.06829e+02 1.40255e+02 1.03140e-01 -1.16107e+04 7.06977e+05 1.36199e+02 -1.06297e+08 8.77297e+01 8.64824e+01 8.60929e+01 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.6663000e-01 9.2000000e-01 -6.2423071e-01 -2.5362704e-02 2.9912755e-01 1.4761278e-01 2.0013595e+34 5.1233645e-01
3.6663000e-01 9.2666667e-01 -6.2385603e-01 -2.5329972e-02 2.9898328e-01 1.4743881e-01 1.9865406e+34 5.1233645e-01
3.6663000e-01 9.3333333e-01 -6.2347907e-01 -2.5297103e-02 2.9883768e-01 1.4726381e-01 1.9716673e+34 5.1233645e-01
3.6663000e-01 9.4000000e-01 -6.2309978e-01 -2.5264051e-02 2.9869059e-01 1.4708778e-01 1.9567383e+34 5.1233645e-01
3.6663000e-01 9.4666667e-01 -6.2271810e-01 -2.5230745e-02 2.9854190e-01 1.4691072e-01 1.9417512e+34 5.1233645e-01
3.6663000e-01 9.5333333e-01 -6.2233395e-01 -2.5197078e-02 2.9839152e-01 1.4673261e-01 1.9267028e+34 5.1233645e-01
3.6663000e-01 9.6000000e-01 -6.2194725e-01 -2.5162900e-02 2.9823944e-01 1.4655340e-01 1.9115888e+34 5.1233645e-01
3.6663000e-01 9.6666667e-01 -6.2155791e-01 -2.5128004e-02 2.9808580e-01 1.4637304e-01 1.8964035e+34 5.1233645e-01
3.6663000e-01 9.7333333e-01 -6.2116583e-01 -2.5092113e-02 2.9793094e-01 1.4619146e-01 1.8811397e+34 5.1233645e-01
3.6663000e-01 9.8000000e-01 -6.2077093e-01 -2.5054861e-02 2.9777549e-01 1.4600854e-01 1.8657885e+34 5.1233645e-01
3.6663000e-01 9.8666667e-01 -6.2037316e-01 -2.5015773e-02 2.9762053e-01 1.4582414e-01 1.8503391e+34 5.1233645e-01
3.6663000e-01 9.9333333e-01 -6.1997248e-01 -2.4974240e-02 2.9746821e-01 1.4563806e-01 1.8347788e+34 5.1233645e-01
3.6663000e-01 1.0000000e+00 -6.1956891e-01 -2.4929491e-02 2.9731971e-01 1.4545004e-01 1.8190924e+34 5.1233645e-01
3.6996300e-01 0.0000000e+00 -6.4634862e-01 -2.7319687e-02 3.0711546e-01 1.5806265e-01 3.0223544e+34 5.1233645e-01
3.6996300e-01 6.6666667e-03 -6.4634707e-01 -2.7319540e-02 3.0711463e-01 1.5806195e-01 3.0222855e+34 5.1233645e-01
3.6996300e-01 1.3333333e-02 -6.4634245e-01 -2.7319099e-02 3.0711291e-01 1.5805986e-01 3.0220788e+34 5.1233645e-01
3.6996300e-01 2.0000000e-02 -6.4633474e-01 -2.7318365e-02 3.0711002e-01 1.5805638e-01 3.0217344e+34 5.1233645e-01
3.6996300e-01 2.6666667e-02 -6.4632394e-01 -2.7317336e-02 3.0710597e-01 1.5805150e-01 3.0212523e+34 5.1233645e-01
3.6996300e-01 3.3333333e-02 -6.4631007e-01 -2.7316015e-02 3.0710077e-01 1.5804524e-01 3.0206325e+34 5.1233645e-01
3.6996300e-01 4.0000000e-02 -6.4629311e-01 -2.7314400e-02 3.0709441e-01 1.5803758e-01 3.0198751e+34 5.1233645e-01
3.6996300e-01 4.6666667e-02 -6.4627307e-01 -2.7312491e-02 3.0708690e-01 1.5802852e-01 3.0189802e+34 5.1233645e-01
3.6996300e-01 5.3333333e-02 -6.4624995e-01 -2.7310291e-02 3.0707824e-01 1.5801808e-01 3.0179478e+34 5.1233645e-01
3.6996300e-01 6.0000000e-02 -6.4622375e-01 -2.7307798e-02 3.0706843e-01 1.5800624e-01 3.0167781e+34 5.1233645e-01
3.6996300e-01 6.6666667e-02 -6.4619447e-01 -2.7305013e-02 3.0705747e-01 1.5799302e-01 3.0154711e+34 5.1233645e-01
3.6996300e-01 7.3333333e-02 -6.4616212e-01 -2.7301937e-02 3.0704536e-01 1.5797840e-01 3.0140270e+34 5.1233645e-01
3.6996300e-01 8.0000000e-02 -6.4612670e-01 -2.7298570e-02 3.0703211e-01 1.5796239e-01 3.0124459e+34 5.1233645e-01
3.6996300e-01 8.6666667e-02 -6.4608820e-01 -2.7294912e-02 3.0701771e-01 1.5794499e-01 3.0107279e+34 5.1233645e-01
3.6996300e-01 9.3333333e-02 -6.4604663e-01 -2.7290964e-02 3.0700217e-01 1.5792620e-01 3.0088732e+34 5.1233645e-01
3.6996300e-01 1.0000000e-01 -6.4600199e-01 -2.7286727e-02 3.0698550e-01 1.5790602e-01 3.0068820e+34 5.1233645e-01
3.6996300e-01 1.0666667e-01 -6.4595428e-01 -2.7282201e-02 3.0696768e-01 1.5788445e-01 3.0047544e+34 5.1233645e-01
3.6996300e-01 1.1333333e-01 -6.4590351e-01 -2.7277387e-02 3.0694873e-01 1.5786150e-01 3.0024906e+34 5.1233645e-01
3.6996300e-01 1.2000000e-01 -6.4584968e-01 -2.7272285e-02 3.0692865e-01 1.5783715e-01 3.0000908e+34 5.1233645e-01
3.6996300e-01 1.2666667e-01 -6.4579279e-01 -2.7266896e-02 3.0690743e-01 1.5781142e-01 2.9975552e+34 5.1233645e-01
3.6996300e-01 1.3333333e-01 -6.4573283e-01 -2.7261220e-02 3.0688508e-01 1.5778431e-01 2.9948840e+34 5.1233645e-01
3.6996300e-01 1.4000000e-01 -6.4566983e-01 -2.7255258e-02 3.0686159e-01 1.5775580e-01 2.9920774e+34 5.1233645e-01
3.6996300e-01 1.4666667e-01 -6.4560377e-01 -2.7249010e-02 3.0683698e-01 1.5772591e-01 2.9891357e+34 5.1233645e-01
3.6996300e-01 1.5333333e-01 -6.4553466e-01 -2.7242477e-02 3.0681124e-01 1.5769464e-01 2.9860591e+34 5.1233645e-01
3.6996300e-01 1.6000000e-01 -6.4546251e-01 -2.7235660e-02 3.0678437e-01 1.5766199e-01 2.9828477e+34 5.1233645e-01
3.6996300e-01 1.6666667e-01 -6.4538730e-01 -2.7228559e-02 3.0675637e-01 1.5762795e-01 2.9795019e+34 5.1233645e-01
3.6996300e-01 1.7333333e-01 -6.4530906e-01 -2.7221173e-02 3.0672724e-01 1.5759253e-01 2.9760220e+34 5.1233645e-01
3.6996300e-01 1.8000000e-01 -6.4522778e-01 -2.7213505e-02 3.0669699e-01 1.5755572e-01 2.9724081e+34 5.1233645e-01
3.6996300e-01 1.8666667e-01 -6.4514346e-01 -2.7205554e-02 3.0666560e-01 1.5751754e-01 2.9686606e+34 5.1233645e-01
3.6996300e-01 1.9333333e-01 -6.4505610e-01 -2.7197320e-02 3.0663309e-01 1.5747798e-01 2.9647797e+34 5.1233645e-01
3.6996300e-01 2.0000000e-01 -6.4496572e-01 -2.7188805e-02 3.0659944e-01 1.5743704e-01 2.9607657e+34 5.1233645e-01
3.6996300e-01 2.0666667e-01 -6.4487231e-01 -2.7180008e-02 3.0656467e-01 1.5739473e-01 2.9566189e+34 5.1233645e-01
3.6996300e-01 2.1333333e-01 -6.4477587e-01 -2.7170929e-02 3.0652877e-01 1.5735103e-01 2.9523397e+34 5.1233645e-01
3.6996300e-01 2.2000000e-01 -6.4467641e-01 -2.7161570e-02 3.0649173e-01 1.5730597e-01 2.9479282e+34 5.1233645e-01
3.6996300e-01 2.2666667e-01 -6.4457393e-01 -2.7151930e-02 3.0645356e-01 1.5725952e-01 2.9433849e+34 5.1233645e-01
3.6996300e-01 2.3333333e-01 -6.4446844e-01 -2.7142010e-02 3.0641426e-01 1.5721171e-01 2.9387101e+34 5.1233645e-01
3.6996300e-01 2.4000000e-01 -6.4435994e-01 -2.7131810e-02 3.0637383e-01 1.5716253e-01 2.9339041e+34 5.1233645e-01
3.6996300e-01 2.4666667e-01 -6.4424843e-01 -2.7121331e-02 3.0633226e-01 1.5711197e-01 2.9289673e+34 5.1233645e-01
3.6996300e-01 2.5333333e-01 -6.4413391e-01 -2.7110573e-02 3.0628955e-01 1.5706005e-01 2.9239001e+34 5.1233645e-01
3.6996300e-01 2.6000000e-01 -6.4401639e-01 -2.7099536e-02 3.0624572e-01 1.5700675e-01 2.9187027e+34 5.1233645e-01
3.6996300e-01 2.6666667e-01 -6.4389588e-01 -2.7088221e-02 3.0620074e-01 1.5695210e-01 2.9133756e+34 5.1233645e-01
3.6996300e-01 2.7333333e-01 -6.4377238e-01 -2.7076628e-02 3.0615464e-01 1.5689607e-01 2.9079192e+34 5.1233645e-01
3.6996300e-01 2.8000000e-01 -6.4364588e-01 -2.7064759e-02 3.0610739e-01 1.5683869e-01 2.9023339e+34 5.1233645e-01
3.6996300e-01 2.8666667e-01 -6.4351641e-01 -2.7052612e-02 3.0605902e-01 1.5677994e-01 2.8966201e+34 5.1233645e-01
3.6996300e-01 2.9333333e-01 -6.4338396e-01 -2.7040190e-02 3.0600951e-01 1.5671983e-01 2.8907783e+34 5.1233645e-01
3.6996300e-01 3.0000000e-01 -6.4324853e-01 -2.7027492e-02 3.0595887e-01 1.5665836e-01 2.8848088e+34 5.1233645e-01
3.6996300e-01 3.0666667e-01 -6.4311013e-01 -2.7014520e-02 3.0590710e-01 1.5659553e-01 2.8787122e+34 5.1233645e-01
3.6996300e-01 3.1333333e-01 -6.4296877e-01 -2.7001274e-02 3.0585420e-01 1.5653135e-01 2.8724889e+34 5.1233645e-01
3.6996300e-01 3.2000000e-01 -6.4282445e-01 -2.6987756e-02 3.0580017e-01 1.5646581e-01 2.8661394e+34 5.1233645e-01
3.6996300e-01 3.2666667e-01 -6.4267718e-01 -2.6973965e-02 3.0574503e-01 1.5639892e-01 2.8596643e+34 5.1233645e-01
3.6996300e-01 3.3333333e-01 -6.4252697e-01 -2.6959903e-02 3.0568876e-01 1.5633067e-01 2.8530639e+34 5.1233645e-01
3.6996300e-01 3.4000000e-01 -6.4237381e-01 -2.6945571e-02 3.0563138e-01 1.5626108e-01 2.8463389e+34 5.1233645e-01
3.6996300e-01 3.4666667e-01 -6.4221772e-01 -2.6930970e-02 3.0557288e-01 1.5619014e-01 2.8394898e+34 5.1233645e-01
3.6996300e-01 3.5333333e-01 -6.4205870e-01 -2.6916102e-02 3.0551327e-01 1.5611786e-01 2.8325170e+34 5.1233645e-01
3.6996300e-01 3.6000000e-01 -6.4189675e-01 -2.6900967e-02 3.0545255e-01 1.5604423e-01 2.8254213e+34 5.1233645e-01
3.6996300e-01 3.6666667e-01 -6.4173190e-01 -2.6885566e-02 3.0539073e-01 1.5596926e-01 2.8182031e+34 5.1233645e-01
3.6996300e-01 3.7333333e-01 -6.4156413e-01 -2.6869902e-02 3.0532781e-01 1.5589295e-01 2.8108631e+34 5.1233645e-01
3.6996300e-01 3.8000000e-01 -6.4139346e-01 -2.6853976e-02 3.0526380e-01 1.5581529e-01 2.8034017e+34 5.1233645e-01
3.6996300e-01 3.8666667e-01 -6.4121990e-01 -2.6837788e-02 3.0519869e-01 1.5573631e-01 2.7958197e+34 5.1233645e-01
3.6996300e-01 3.9333333e-01 -6.4104345e-01 -2.6821341e-02 3.0513250e-01 1.5565599e-01 2.7881177e+34 5.1233645e-01
3.6996300e-01 4.0000000e-01 -6.4086412e-01 -2.6804635e-02 3.0506522e-01 1.5557433e-01 2.7802962e+34 5.1233645e-01
3.6996300e-01 4.0666667e-01 -6.4068191e-01 -2.6787673e-02 3.0499686e-01 1.5549135e-01 2.7723559e+34 5.1233645e-01
3.6996300e-01 4.1333333e-01 -6.4049684e-01 -2.6770456e-02 3.0492742e-01 1.5540704e-01 2.7642974e+34 5.1233645e-01
3.6996300e-01 4.2000000e-01 -6.4030891e-01 -2.6752986e-02 3.0485691e-01 1.5532140e-01 2.7561214e+34 5.1233645e-01
3.6996300e-01 4.2666667e-01 -6.4011813e-01 -2.6735263e-02 3.0478533e-01 1.5523445e-01 2.7478286e+34 5.1233645e-01
3.6996300e-01 4.3333333e-01 -6.3992450e-01 -2.6717290e-02 3.0471267e-01 1.5514616e-01 2.7394195e+34 5.1233645e-01
3.6996300e-01 4.4000000e-01 -6.3972804e-01 -2.6699068e-02 3.0463895e-01 1.5505656e-01 2.7308948e+34 5.1233645e-01
3.6996300e-01 4.4666667e-01 -6.3952874e-01 -2.6680598e-02 3.0456416e-01 1.5496565e-01 2.7222553e+34 5.1233645e-01
3.6996300e-01 4.5333333e-01 -6.3932663e-01 -2.6661882e-02 3.0448830e-01 1.5487342e-01 2.7135016e+34 5.1233645e-01
3.6996300e-01 4.6000000e-01 -6.3912170e-01 -2.6642921e-02 3.0441138e-01 1.5477988e-01 2.7046343e+34 5.1233645e-01
3.6996300e-01 4.6666667e-01 -6.3891396e-01 -2.6623717e-02 3.0433340e-01 1.5468503e-01 2.6956541e+34 5.1233645e-01
3.6996300e-01 4.7333333e-01 -6.3870342e-01 -2.6604271e-02 3.0425434e-01 1.5458887e-01 2.6865618e+34 5.1233645e-01
3.6996300e-01 4.8000000e-01 -6.3849009e-01 -2.6584583e-02 3.0417423e-01 1.5449141e-01 2.6773580e+34 5.1233645e-01
3.6996300e-01 4.8666667e-01 -6.3827397e-01 -2.6564656e-02 3.0409304e-01 1.5439265e-01 2.6680434e+34 5.1233645e-01
3.6996300e-01 4.9333333e-01 -6.3805508e-01 -2.6544490e-02 3.0401079e-01 1.5429259e-01 2.6586187e+34 5.1233645e-01
3.6996300e-01 5.0000000e-01 -6.3783341e-01 -2.6524087e-02 3.0392748e-01 1.5419123e-01 2.6490846e+34 5.1233645e-01
3.6996300e-01 5.0666667e-01 -6.3760898e-01 -2.6503446e-02 3.0384309e-01 1.5408858e-01 2.6394419e+34 5.1233645e-01
3.6996300e-01 5.1333333e-01 -6.3738179e-01 -2.6482570e-02 3.0375763e-01 1.5398464e-01 2.6296912e+34 5.1233645e-01
3.6996300e-01 5.2000000e-01 -6.3715186e-01 -2.6461459e-02 3.0367110e-01 1.5387941e-01 2.6198332e+34 5.1233645e-01
3.6996300e-01 5.2666667e-01 -6.3691918e-01 -2.6440114e-02 3.0358350e-01 1.5377290e-01 2.6098688e+34 5.1233645e-01
3.6996300e-01 5.3333333e-01 -6.3668377e-01 -2.6418535e-02 3.0349482e-01 1.5366510e-01 2.5997985e+34 5.1233645e-01
3.6996300e-01 5.4000000e-01 -6.3644564e-01 -2.6396724e-02 3.0340507e-01 1.5355602e-01 2.5896233e+34 5.1233645e-01
3.6996300e-01 5.4666667e-01 -6.3620479e-01 -2.6374681e-02 3.0331424e-01 1.5344567e-01 2.5793438e+34 5.1233645e-01
3.6996300e-01 5.5333333e-01 -6.3596123e-01 -2.6352408e-02 3.0322234e-01 1.5333404e-01 2.5689607e+34 5.1233645e-01
3.6996300e-01 5.6000000e-01 -6.3571497e-01 -2.6329904e-02 3.0312937e-01 1.5322114e-01 2.5584750e+34 5.1233645e-01
3.6996300e-01 5.6666667e-01 -6.3546602e-01 -2.6307171e-02 3.0303533e-01 1.5310697e-01 2.5478873e+34 5.1233645e-01
3.6996300e-01 5.7333333e-01 -6.3521439e-01 -2.6284210e-02 3.0294022e-01 1.5299153e-01 2.5371986e+34 5.1233645e-01
3.6996300e-01 5.8000000e-01 -6.3496008e-01 -2.6261022e-02 3.0284405e-01 1.5287483e-01 2.5264095e+34 5.1233645e-01
3.6996300e-01 5.8666667e-01 -6.3470311e-01 -2.6237607e-02 3.0274682e-01 1.5275687e-01 2.5155209e+34 5.1233645e-01
3.6996300e-01 5.9333333e-01 -6.3444348e-01 -2.6213968e-02 3.0264853e-01 1.5263766e-01 2.5045337e+34 5.1233645e-01
3.6996300e-01 6.0000000e-01 -6.3418121e-01 -2.6190105e-02 3.0254919e-01 1.5251719e-01 2.4934488e+34 5.1233645e-01
3.6996300e-01 6.0666667e-01 -6.3391630e-01 -2.6166020e-02 3.0244881e-01 1.5239547e-01 2.4822669e+34 5.1233645e-01
3.6996300e-01 6.1333333e-01 -6.3364877e-01 -2.6141714e-02 3.0234739e-01 1.5227250e-01 2.4709891e+34 5.1233645e-01
3.6996300e-01 6.2000000e-01 -6.3337863e-01 -2.6117189e-02 3.0224495e-01 1.5214829e-01 2.4596162e+34 5.1233645e-01
3.6996300e-01 6.2666667e-01 -6.3310589e-01 -2.6092448e-02 3.0214148e-01 1.5202284e-01 2.4481491e+34 5.1233645e-01
3.6996300e-01 6.3333333e-01 -6.3283055e-01 -2.6067491e-02 3.0203700e-01 1.5189614e-01 2.4365888e+34 5.1233645e-01
3.6996300e-01 6.4000000e-01 -6.3255263e-01 -2.6042322e-02 3.0193152e-01 1.5176822e-01 2.4249363e+34 5.1233645e-01
3.6996300e-01 6.4666667e-01 -6.3227215e-01 -2.6016943e-02 3.0182504e-01 1.5163906e-01 2.4131924e+34 5.1233645e-01
3.6996300e-01 6.5333333e-01 -6.3198910e-01 -2.5991355e-02 3.0171758e-01 1.5150868e-01 2.4013581e+34 5.1233645e-01
3.6996300e-01 6.6000000e-01 -6.3170351e-01 -2.5965562e-02 3.0160913e-01 1.5137707e-01 2.3894345e+34 5.1233645e-01
3.6996300e-01 6.6666667e-01 -6.3141539e-01 -2.5939567e-02 3.0149972e-01 1.5124424e-01 2.3774225e+34 5.1233645e-01
3.6996300e-01 6.7333333e-01 -6.3112474e-01 -2.5913372e-02 3.0138933e-01 1.5111020e-01 2.3653232e+34 5.1233645e-01
3.6996300e-01 6.8000000e-01 -6.3083158e-01 -2.5886980e-02 3.0127799e-01 1.5097495e-01 2.3531375e+34 5.1233645e-01
3.6996300e-01 6.8666667e-01 -6.3053592e-01 -2.5860393e-02 3.0116568e-01 1.5083848e-01 2.3408664e+34 5.1233645e-01
3.6996300e-01 6.9333333e-01 -6.3023778e-01 -2.5833616e-02 3.0105242e-01 1.5070081e-01 2.3285110e+34 5.1233645e-01
3.6996300e-01 7.0000000e-01 -6.2993715e-01 -2.5806649e-02 3.0093821e-01 1.5056195e-01 2.3160722e+34 5.1233645e-01
3.6996300e-01 7.0666667e-01 -6.2963405e-01 -2.5779496e-02 3.0082304e-01 1.5042188e-01 2.3035510e+34 5.1233645e-01
3.6996300e-01 7.1333333e-01 -6.2932849e-01 -2.5752160e-02 3.0070691e-01 1.5028062e-01 2.2909483e+34 5.1233645e-01
3.6996300e-01 7.2000000e-01 -6.2902048e-01 -2.5724642e-02 3.0058983e-01 1.5013818e-01 2.2782651e+34 5.1233645e-01
3.6996300e-01 7.2666667e-01 -6.2871004e-01 -2.5696944e-02 3.0047177e-01 1.4999455e-01 2.2655023e+34 5.1233645e-01
3.6996300e-01 7.3333333e-01 -6.2839716e-01 -2.5669069e-02 3.0035274e-01 1.4984974e-01 2.2526609e+34 5.1233645e-01
3.6996300e-01 7.4000000e-01 -6.2808187e-01 -2.5641016e-02 3.0023274e-01 1.4970376e-01 2.2397418e+34 5.1233645e-01
3.6996300e-01 7.4666667e-01 -6.2776416e-01 -2.5612788e-02 3.0011174e-01 1.4955660e-01 2.2267459e+34 5.1233645e-01
3.6996300e-01 7.5333333e-01 -6.2744404e-01 -2.5584385e-02 2.9998974e-01 1.4940828e-01 2.2136741e+34 5.1233645e-01
3.6996300e-01 7.6000000e-01 -6.2712153e-01 -2.5555806e-02 2.9986673e-01 1.4925879e-01 2.2005273e+34 5.1233645e-01
3.6996300e-01 7.6666667e-01 -6.2679663e-01 -2.5527053e-02 2.9974271e-01 1.4910814e-01 2.1873064e+34 5.1233645e-01
3.6996300e-01 7.7333333e-01 -6.2646936e-01 -2.5498123e-02 2.9961767e-01 1.4895634e-01 2.1740124e+34 5.1233645e-01
3.6996300e-01 7.8000000e-01 -6.2613971e-01 -2.5469017e-02 2.9949159e-01 1.4880338e-01 2.1606460e+34 5.1233645e-01
3.6996300e-01 7.8666667e-01 -6.2580770e-01 -2.5439734e-02 2.9936449e-01 1.4864927e-01 2.1472083e+34 5.1233645e-01
3.6996300e-01 7.9333333e-01 -6.2547335e-01 -2.5410271e-02 2.9923635e-01 1.4849402e-01 2.1337001e+34 5.1233645e-01
3.6996300e-01 8.0000000e-01 -6.2513665e-01 -2.5380628e-02 2.9910719e-01 1.4833763e-01 2.1201224e+34 5.1233645e-01
3.6996300e-01 8.0666667e-01 -6.2479762e-01 -2.5350803e-02 2.9897701e-01 1.4818009e-01 2.1064762e+34 5.1233645e-01
3.6996300e-01 8.1333333e-01 -6.2445627e-01 -2.5320796e-02 2.9884582e-01 1.4802142e-01 2.0927624e+34 5.1233645e-01
3.6996300e-01 8.2000000e-01 -6.2411261e-01 -2.5290606e-02 2.9871363e-01 1.4786162e-01 2.0789821e+34 5.1233645e-01
3.6996300e-01 8.2666667e-01 -6.2376666e-01 -2.5260233e-02 2.9858048e-01 1.4770069e-01 2.0651363e+34 5.1233645e-01
3.6996300e-01 8.3333333e-01 -6.2341844e-01 -2.5229678e-02 2.9844638e-01 1.4753863e-01 2.0512263e+34 5.1233645e-01
3.6996300e-01 8.4000000e-01 -6.2306795e-01 -2.5198943e-02 2.9831137e-01 1.4737546e-01 2.0372530e+34 5.1233645e-01
3.6996300e-01 8.4666667e-01 -6.2271521e-01 -2.5168031e-02 2.9817547e-01 1.4721116e-01 2.0232177e+34 5.1233645e-01
3.6996300e-01 8.5333333e-01 -6.2236024e-01 -2.5136947e-02 2.9803871e-01 1.4704576e-01 2.0091218e+34 5.1233645e-01
3.6996300e-01 8.6000000e-01 -6.2200306e-01 -2.5105695e-02 2.9790113e-01 1.4687925e-01 1.9949664e+34 5.1233645e-01
3.6996300e-01 8.6666667e-01 -6.2164367e-01 -2.5074285e-02 2.9776275e-01 1.4671164e-01 1.9807529e+34 5.1233645e-01
3.6996300e-01 8.7333333e-01 -6.2128210e-01 -2.5042725e-02 2.9762359e-01 1.4654293e-01 1.9664825e+34 5.1233645e-01
3.6996300e-01 8.8000000e-01 -6.2091835e-01 -2.5011025e-02 2.9748367e-01 1.4637314e-01 1.9521567e+34 5.1233645e-01
3.6996300e-01 8.8666667e-01 -6.2055244e-01 -2.4979197e-02 2.9734298e-01 1.4620227e-01 1.9377766e+34 5.1233645e-01
3.6996300e-01 8.9333333e-01 -6.2018438e-01 -2.4947251e-02 2.9720151e-01 1.4603033e-01 1.9233435e+34 5.1233645e-01
3.6996300e-01 9.0000000e-01 -6.1981415e-01 -2.4915199e-02 2.9705921e-01 1.4585733e-01 1.9088584e+34 5.1233645e-01
3.6996300e-01 9.0666667e-01 -6.1944176e-01 -2.4883048e-02 2.9691604e-01 1.4568328e-01 1.8943222e+34 5.1233645e-01
3.6996300e-01 9.1333333e-01 -6.1906720e-01 -2.4850804e-02 2.9677192e-01 1.4550819e-01 1.8797356e+34 5.1233645e-01
3.6996300e-01 9.2000000e-01 -6.1869044e-01 -2.4818464e-02 2.9662673e-01 1.4533205e-01 1.8650988e+34 5.1233645e-01
3.6996300e-01 9.2666667e-01 -6.1831146e-01 -2.4786018e-02 2.9648035e-01 1.4515489e-01 1.8504118e+34 5.1233645e-01
3.6996300e-01 9.3333333e-01 -6.1793021e-01 -2.4753441e-02 2.9633266e-01 1.4497670e-01 1.8356740e+34 5.1233645e-01
3.6996300e-01 9.4000000e-01 -6.1754664e-01 -2.4720689e-02 2.9618350e-01 1.4479748e-01 1.8208841e+34 5.1233645e-01
3.6996300e-01 9.4666667e-01 -6.1716069e-01 -2.4687693e-02 2.9603275e-01 1.4461721e-01 1.8060403e+34 5.1233645e-01
3.6996300e-01 9.5333333e-01 -6.1677230e-01 -2.4654353e-02 2.9588034e-01 1.4443588e-01 1.7911395e+34 5.1233645e-01
3.6996300e-01 9.6000000e-01 -6.1638137e-01 -2.4620524e-02 2.9572626e-01 1.4425345e-01 1.7761780e+34 5.1233645e-01
3.6996300e-01 9.6666667e-01 -6.1598783e-01 -2.4586010e-02 2.9557064e-01 1.4406987e-01 1.7611506e+34 5.1233645e-01
3.6996300e-01 9.7333333e-01 -6.1559159e-01 -2.4550544e-02 2.9541380e-01 1.4388506e-01 1.7460510e+34 5.1233645e-01
3.6996300e-01 9.8000000e-01 -6.1519259e-01 -2.4513776e-02 2.9525637e-01 1.4369891e-01 1.7308710e+34 5.1233645e-01
3.6996300e-01 9.8666667e-01 -6.1479078e-01 -2.4475253e-02 2.9509938e-01 1.4351127e-01 1.7156010e+34 5.1233645e-01
3.6996300e-01 9.9333333e-01 -6.1438614e-01 -2.4434390e-02 2.9494491e-01 1.4332195e-01 1.7002297e+34 5.1233645e-01
3.6996300e-01 1.0000000e+00 -6.1397871e-01 -2.4390451e-02 2.9479413e-01 1.4313068e-01 1.6847434e+34 5.1233645e-01
3.7329600e-01 0.0000000e+00 -6.4105901e-01 -2.6759105e-02 3.0473147e-01 1.5595710e-01 2.8822817e+34 5.1233645e-01
3.7329600e-01 6.6666667e-03 -6.4105744e-01 -2.6758958e-02 3.0473062e-01 1.5595638e-01 2.8822128e+34 5.1233645e-01
3.7329600e-01 1.3333333e-02 -6.4105275e-01 -2.6758519e-02 3.0472887e-01 1.5595425e-01 2.8820060e+34 5.1233645e-01
3.7329600e-01 2.0000000e-02 -6.4104492e-01 -2.6757787e-02 3.0472593e-01 1.5595069e-01 2.8816614e+34 5.1233645e-01
3.7329600e-01 2.6666667e-02 -6.4103397e-01 -2.6756762e-02 3.0472181e-01 1.5594572e-01 2.8811789e+34 5.1233645e-01
3.7329600e-01 3.3333333e-02 -6.4101989e-01 -2.6755445e-02 3.0471652e-01 1.5593931e-01 2.8805588e+34 5.1233645e-01
3.7329600e-01 4.0000000e-02 -6.4100267e-01 -2.6753835e-02 3.0471005e-01 1.5593149e-01 2.8798009e+34 5.1233645e-01
3.7329600e-01 4.6666667e-02 -6.4098234e-01 -2.6751933e-02 3.0470240e-01 1.5592225e-01 2.8789054e+34 5.1233645e-01
3.7329600e-01 5.3333333e-02 -6.4095887e-01 -2.6749740e-02 3.0469359e-01 1.5591158e-01 2.8778723e+34 5.1233645e-01
3.7329600e-01 6.0000000e-02 -6.4093228e-01 -2.6747255e-02 3.0468360e-01 1.5589949e-01 2.8767018e+34 5.1233645e-01
3.7329600e-01 6.6666667e-02 -6.4090257e-01 -2.6744480e-02 3.0467245e-01 1.5588598e-01 2.8753940e+34 5.1233645e-01
3.7329600e-01 7.3333333e-02 -6.4086974e-01 -2.6741413e-02 3.0466013e-01 1.5587105e-01 2.8739490e+34 5.1233645e-01
