
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.60398e+00 1.76829e+00 1.41884e+01 6.54552e-01 8.68768e-01 8.82223e-02 1.53478e+00 2.06071e+00 0.00000e+00 6.13047e+00 3.10704e-01 8.34365e-01 -1.69137e-01 4.98499e-01 1.16081e+01 6.92310e-01 8.68768e-01 8.68768e-01 5.02985e+00 0.00000e+00 1.78323e+01 9.91017e-01 1.00000e+00 9.96261e-01 1.22229e+00 1.00000e+00 1.13944e+00 5.96551e-01 -1.31040e+00 2.36645e+00 -1.73538e+01 3.34074e+00 -4.80760e+01 -2.33883e+02 -2.33720e+02 -1.94255e+00 -1.94109e+00 -1.17465e+00 -2.09755e-01 -1.80649e+01 -4.98830e+01 3.37166e+02 3.97595e+02 1.39999e-01 -2.66956e+04 6.68150e+05 3.79788e+02 -3.64208e+08 3.09327e+02 3.07333e+02 3.06605e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.3330000e-01 8.6666667e-02 -7.2393970e-01 -3.2230466e-02 3.4140235e-01 2.3545427e-01 3.9102494e+34 6.5455165e-01
3.3330000e-01 9.3333333e-02 -7.2386502e-01 -3.2222857e-02 3.4137535e-01 2.3541371e-01 3.9068049e+34 6.5455165e-01
3.3330000e-01 1.0000000e-01 -7.2378483e-01 -3.2214689e-02 3.4134636e-01 2.3537016e-01 3.9031075e+34 6.5455165e-01
3.3330000e-01 1.0666667e-01 -7.2369915e-01 -3.2205964e-02 3.4131539e-01 2.3532361e-01 3.8991575e+34 6.5455165e-01
3.3330000e-01 1.1333333e-01 -7.2360797e-01 -3.2196683e-02 3.4128243e-01 2.3527406e-01 3.8949555e+34 6.5455165e-01
3.3330000e-01 1.2000000e-01 -7.2351129e-01 -3.2186847e-02 3.4124750e-01 2.3522152e-01 3.8905019e+34 6.5455165e-01
3.3330000e-01 1.2666667e-01 -7.2340913e-01 -3.2176458e-02 3.4121059e-01 2.3516599e-01 3.8857974e+34 6.5455165e-01
3.3330000e-01 1.3333333e-01 -7.2330149e-01 -3.2165516e-02 3.4117171e-01 2.3510747e-01 3.8808425e+34 6.5455165e-01
3.3330000e-01 1.4000000e-01 -7.2318838e-01 -3.2154023e-02 3.4113085e-01 2.3504597e-01 3.8756378e+34 6.5455165e-01
3.3330000e-01 1.4666667e-01 -7.2306981e-01 -3.2141980e-02 3.4108802e-01 2.3498148e-01 3.8701838e+34 6.5455165e-01
3.3330000e-01 1.5333333e-01 -7.2294577e-01 -3.2129389e-02 3.4104323e-01 2.3491401e-01 3.8644813e+34 6.5455165e-01
3.3330000e-01 1.6000000e-01 -7.2281628e-01 -3.2116251e-02 3.4099646e-01 2.3484356e-01 3.8585310e+34 6.5455165e-01
3.3330000e-01 1.6666667e-01 -7.2268135e-01 -3.2102567e-02 3.4094773e-01 2.3477014e-01 3.8523335e+34 6.5455165e-01
3.3330000e-01 1.7333333e-01 -7.2254099e-01 -3.2088339e-02 3.4089704e-01 2.3469374e-01 3.8458895e+34 6.5455165e-01
3.3330000e-01 1.8000000e-01 -7.2239519e-01 -3.2073567e-02 3.4084439e-01 2.3461437e-01 3.8391999e+34 6.5455165e-01
3.3330000e-01 1.8666667e-01 -7.2224398e-01 -3.2058255e-02 3.4078977e-01 2.3453203e-01 3.8322653e+34 6.5455165e-01
3.3330000e-01 1.9333333e-01 -7.2208735e-01 -3.2042402e-02 3.4073320e-01 2.3444672e-01 3.8250867e+34 6.5455165e-01
3.3330000e-01 2.0000000e-01 -7.2192532e-01 -3.2026011e-02 3.4067466e-01 2.3435845e-01 3.8176648e+34 6.5455165e-01
3.3330000e-01 2.0666667e-01 -7.2175790e-01 -3.2009083e-02 3.4061417e-01 2.3426723e-01 3.8100005e+34 6.5455165e-01
3.3330000e-01 2.1333333e-01 -7.2158510e-01 -3.1991619e-02 3.4055172e-01 2.3417304e-01 3.8020947e+34 6.5455165e-01
3.3330000e-01 2.2000000e-01 -7.2140692e-01 -3.1973622e-02 3.4048731e-01 2.3407591e-01 3.7939483e+34 6.5455165e-01
3.3330000e-01 2.2666667e-01 -7.2122338e-01 -3.1955093e-02 3.4042095e-01 2.3397582e-01 3.7855623e+34 6.5455165e-01
3.3330000e-01 2.3333333e-01 -7.2103448e-01 -3.1936033e-02 3.4035263e-01 2.3387279e-01 3.7769376e+34 6.5455165e-01
3.3330000e-01 2.4000000e-01 -7.2084024e-01 -3.1916445e-02 3.4028237e-01 2.3376681e-01 3.7680752e+34 6.5455165e-01
3.3330000e-01 2.4666667e-01 -7.2064067e-01 -3.1896329e-02 3.4021015e-01 2.3365790e-01 3.7589762e+34 6.5455165e-01
3.3330000e-01 2.5333333e-01 -7.2043578e-01 -3.1875688e-02 3.4013598e-01 2.3354606e-01 3.7496415e+34 6.5455165e-01
3.3330000e-01 2.6000000e-01 -7.2022558e-01 -3.1854524e-02 3.4005986e-01 2.3343128e-01 3.7400724e+34 6.5455165e-01
3.3330000e-01 2.6666667e-01 -7.2001008e-01 -3.1832839e-02 3.3998180e-01 2.3331358e-01 3.7302699e+34 6.5455165e-01
3.3330000e-01 2.7333333e-01 -7.1978929e-01 -3.1810634e-02 3.3990179e-01 2.3319295e-01 3.7202351e+34 6.5455165e-01
3.3330000e-01 2.8000000e-01 -7.1956324e-01 -3.1787912e-02 3.3981984e-01 2.3306941e-01 3.7099692e+34 6.5455165e-01
3.3330000e-01 2.8666667e-01 -7.1933192e-01 -3.1764674e-02 3.3973596e-01 2.3294295e-01 3.6994734e+34 6.5455165e-01
3.3330000e-01 2.9333333e-01 -7.1909536e-01 -3.1740924e-02 3.3965013e-01 2.3281359e-01 3.6887489e+34 6.5455165e-01
3.3330000e-01 3.0000000e-01 -7.1885356e-01 -3.1716663e-02 3.3956238e-01 2.3268132e-01 3.6777970e+34 6.5455165e-01
3.3330000e-01 3.0666667e-01 -7.1860655e-01 -3.1691893e-02 3.3947270e-01 2.3254615e-01 3.6666190e+34 6.5455165e-01
3.3330000e-01 3.1333333e-01 -7.1835433e-01 -3.1666618e-02 3.3938109e-01 2.3240809e-01 3.6552162e+34 6.5455165e-01
3.3330000e-01 3.2000000e-01 -7.1809693e-01 -3.1640840e-02 3.3928756e-01 2.3226714e-01 3.6435898e+34 6.5455165e-01
3.3330000e-01 3.2666667e-01 -7.1783435e-01 -3.1614560e-02 3.3919212e-01 2.3212331e-01 3.6317414e+34 6.5455165e-01
3.3330000e-01 3.3333333e-01 -7.1756661e-01 -3.1587783e-02 3.3909477e-01 2.3197659e-01 3.6196723e+34 6.5455165e-01
3.3330000e-01 3.4000000e-01 -7.1729372e-01 -3.1560511e-02 3.3899551e-01 2.3182700e-01 3.6073839e+34 6.5455165e-01
3.3330000e-01 3.4666667e-01 -7.1701571e-01 -3.1532747e-02 3.3889436e-01 2.3167455e-01 3.5948776e+34 6.5455165e-01
3.3330000e-01 3.5333333e-01 -7.1673259e-01 -3.1504493e-02 3.3879131e-01 2.3151923e-01 3.5821550e+34 6.5455165e-01
3.3330000e-01 3.6000000e-01 -7.1644438e-01 -3.1475754e-02 3.3868638e-01 2.3136105e-01 3.5692176e+34 6.5455165e-01
3.3330000e-01 3.6666667e-01 -7.1615109e-01 -3.1446531e-02 3.3857956e-01 2.3120002e-01 3.5560669e+34 6.5455165e-01
3.3330000e-01 3.7333333e-01 -7.1585274e-01 -3.1416829e-02 3.3847087e-01 2.3103615e-01 3.5427045e+34 6.5455165e-01
3.3330000e-01 3.8000000e-01 -7.1554935e-01 -3.1386651e-02 3.3836032e-01 2.3086944e-01 3.5291319e+34 6.5455165e-01
3.3330000e-01 3.8666667e-01 -7.1524094e-01 -3.1356000e-02 3.3824790e-01 2.3069989e-01 3.5153508e+34 6.5455165e-01
3.3330000e-01 3.9333333e-01 -7.1492752e-01 -3.1324879e-02 3.3813363e-01 2.3052752e-01 3.5013628e+34 6.5455165e-01
3.3330000e-01 4.0000000e-01 -7.1460912e-01 -3.1293292e-02 3.3801751e-01 2.3035233e-01 3.4871695e+34 6.5455165e-01
3.3330000e-01 4.0666667e-01 -7.1428575e-01 -3.1261243e-02 3.3789955e-01 2.3017432e-01 3.4727727e+34 6.5455165e-01
3.3330000e-01 4.1333333e-01 -7.1395743e-01 -3.1228735e-02 3.3777975e-01 2.2999351e-01 3.4581740e+34 6.5455165e-01
3.3330000e-01 4.2000000e-01 -7.1362419e-01 -3.1195772e-02 3.3765812e-01 2.2980989e-01 3.4433752e+34 6.5455165e-01
3.3330000e-01 4.2666667e-01 -7.1328603e-01 -3.1162357e-02 3.3753467e-01 2.2962348e-01 3.4283780e+34 6.5455165e-01
3.3330000e-01 4.3333333e-01 -7.1294299e-01 -3.1128494e-02 3.3740940e-01 2.2943428e-01 3.4131842e+34 6.5455165e-01
3.3330000e-01 4.4000000e-01 -7.1259507e-01 -3.1094187e-02 3.3728232e-01 2.2924231e-01 3.3977955e+34 6.5455165e-01
3.3330000e-01 4.4666667e-01 -7.1224231e-01 -3.1059440e-02 3.3715342e-01 2.2904756e-01 3.3822138e+34 6.5455165e-01
3.3330000e-01 4.5333333e-01 -7.1188471e-01 -3.1024255e-02 3.3702273e-01 2.2885004e-01 3.3664408e+34 6.5455165e-01
3.3330000e-01 4.6000000e-01 -7.1152231e-01 -3.0988637e-02 3.3689023e-01 2.2864977e-01 3.3504784e+34 6.5455165e-01
3.3330000e-01 4.6666667e-01 -7.1115512e-01 -3.0952590e-02 3.3675594e-01 2.2844675e-01 3.3343284e+34 6.5455165e-01
3.3330000e-01 4.7333333e-01 -7.1078316e-01 -3.0916117e-02 3.3661985e-01 2.2824099e-01 3.3179928e+34 6.5455165e-01
3.3330000e-01 4.8000000e-01 -7.1040645e-01 -3.0879221e-02 3.3648198e-01 2.2803249e-01 3.3014733e+34 6.5455165e-01
3.3330000e-01 4.8666667e-01 -7.1002502e-01 -3.0841906e-02 3.3634232e-01 2.2782126e-01 3.2847720e+34 6.5455165e-01
3.3330000e-01 4.9333333e-01 -7.0963889e-01 -3.0804176e-02 3.3620087e-01 2.2760732e-01 3.2678906e+34 6.5455165e-01
3.3330000e-01 5.0000000e-01 -7.0924807e-01 -3.0766033e-02 3.3605765e-01 2.2739066e-01 3.2508312e+34 6.5455165e-01
3.3330000e-01 5.0666667e-01 -7.0885258e-01 -3.0727483e-02 3.3591265e-01 2.2717130e-01 3.2335957e+34 6.5455165e-01
3.3330000e-01 5.1333333e-01 -7.0845246e-01 -3.0688527e-02 3.3576587e-01 2.2694925e-01 3.2161860e+34 6.5455165e-01
3.3330000e-01 5.2000000e-01 -7.0804772e-01 -3.0649170e-02 3.3561732e-01 2.2672451e-01 3.1986042e+34 6.5455165e-01
3.3330000e-01 5.2666667e-01 -7.0763839e-01 -3.0609415e-02 3.3546700e-01 2.2649709e-01 3.1808522e+34 6.5455165e-01
3.3330000e-01 5.3333333e-01 -7.0722448e-01 -3.0569265e-02 3.3531492e-01 2.2626701e-01 3.1629321e+34 6.5455165e-01
3.3330000e-01 5.4000000e-01 -7.0680603e-01 -3.0528723e-02 3.3516108e-01 2.2603426e-01 3.1448458e+34 6.5455165e-01
3.3330000e-01 5.4666667e-01 -7.0638304e-01 -3.0487794e-02 3.3500547e-01 2.2579887e-01 3.1265956e+34 6.5455165e-01
3.3330000e-01 5.5333333e-01 -7.0595556e-01 -3.0446480e-02 3.3484812e-01 2.2556083e-01 3.1081834e+34 6.5455165e-01
3.3330000e-01 5.6000000e-01 -7.0552359e-01 -3.0404785e-02 3.3468901e-01 2.2532016e-01 3.0896113e+34 6.5455165e-01
3.3330000e-01 5.6666667e-01 -7.0508717e-01 -3.0362713e-02 3.3452817e-01 2.2507686e-01 3.0708816e+34 6.5455165e-01
3.3330000e-01 5.7333333e-01 -7.0464632e-01 -3.0320267e-02 3.3436559e-01 2.2483095e-01 3.0519962e+34 6.5455165e-01
3.3330000e-01 5.8000000e-01 -7.0420106e-01 -3.0277451e-02 3.3420128e-01 2.2458243e-01 3.0329575e+34 6.5455165e-01
3.3330000e-01 5.8666667e-01 -7.0375142e-01 -3.0234269e-02 3.3403525e-01 2.2433132e-01 3.0137676e+34 6.5455165e-01
3.3330000e-01 5.9333333e-01 -7.0329742e-01 -3.0190724e-02 3.3386751e-01 2.2407762e-01 2.9944287e+34 6.5455165e-01
3.3330000e-01 6.0000000e-01 -7.0283910e-01 -3.0146821e-02 3.3369807e-01 2.2382134e-01 2.9749431e+34 6.5455165e-01
3.3330000e-01 6.0666667e-01 -7.0237647e-01 -3.0102564e-02 3.3352694e-01 2.2356250e-01 2.9553130e+34 6.5455165e-01
3.3330000e-01 6.1333333e-01 -7.0190957e-01 -3.0057957e-02 3.3335413e-01 2.2330110e-01 2.9355407e+34 6.5455165e-01
3.3330000e-01 6.2000000e-01 -7.0143841e-01 -3.0013005e-02 3.3317964e-01 2.2303715e-01 2.9156286e+34 6.5455165e-01
3.3330000e-01 6.2666667e-01 -7.0096304e-01 -2.9967712e-02 3.3300351e-01 2.2277066e-01 2.8955790e+34 6.5455165e-01
3.3330000e-01 6.3333333e-01 -7.0048347e-01 -2.9922083e-02 3.3282572e-01 2.2250165e-01 2.8753942e+34 6.5455165e-01
3.3330000e-01 6.4000000e-01 -6.9999974e-01 -2.9876123e-02 3.3264631e-01 2.2223013e-01 2.8550766e+34 6.5455165e-01
3.3330000e-01 6.4666667e-01 -6.9951186e-01 -2.9829836e-02 3.3246527e-01 2.2195609e-01 2.8346286e+34 6.5455165e-01
3.3330000e-01 6.5333333e-01 -6.9901988e-01 -2.9783229e-02 3.3228263e-01 2.2167957e-01 2.8140527e+34 6.5455165e-01
3.3330000e-01 6.6000000e-01 -6.9852382e-01 -2.9736306e-02 3.3209839e-01 2.2140056e-01 2.7933513e+34 6.5455165e-01
3.3330000e-01 6.6666667e-01 -6.9802370e-01 -2.9689073e-02 3.3191257e-01 2.2111908e-01 2.7725267e+34 6.5455165e-01
3.3330000e-01 6.7333333e-01 -6.9751956e-01 -2.9641535e-02 3.3172518e-01 2.2083514e-01 2.7515816e+34 6.5455165e-01
3.3330000e-01 6.8000000e-01 -6.9701143e-01 -2.9593697e-02 3.3153622e-01 2.2054875e-01 2.7305183e+34 6.5455165e-01
3.3330000e-01 6.8666667e-01 -6.9649933e-01 -2.9545566e-02 3.3134570e-01 2.2025992e-01 2.7093393e+34 6.5455165e-01
3.3330000e-01 6.9333333e-01 -6.9598329e-01 -2.9497147e-02 3.3115364e-01 2.1996867e-01 2.6880471e+34 6.5455165e-01
3.3330000e-01 7.0000000e-01 -6.9546335e-01 -2.9448444e-02 3.3096004e-01 2.1967501e-01 2.6666443e+34 6.5455165e-01
3.3330000e-01 7.0666667e-01 -6.9493952e-01 -2.9399464e-02 3.3076490e-01 2.1937894e-01 2.6451332e+34 6.5455165e-01
3.3330000e-01 7.1333333e-01 -6.9441185e-01 -2.9350212e-02 3.3056823e-01 2.1908049e-01 2.6235164e+34 6.5455165e-01
3.3330000e-01 7.2000000e-01 -6.9388035e-01 -2.9300692e-02 3.3037003e-01 2.1877966e-01 2.6017965e+34 6.5455165e-01
3.3330000e-01 7.2666667e-01 -6.9334505e-01 -2.9250910e-02 3.3017030e-01 2.1847646e-01 2.5799758e+34 6.5455165e-01
3.3330000e-01 7.3333333e-01 -6.9280598e-01 -2.9200869e-02 3.2996904e-01 2.1817092e-01 2.5580569e+34 6.5455165e-01
3.3330000e-01 7.4000000e-01 -6.9226318e-01 -2.9150575e-02 3.2976625e-01 2.1786303e-01 2.5360422e+34 6.5455165e-01
3.3330000e-01 7.4666667e-01 -6.9171666e-01 -2.9100030e-02 3.2956192e-01 2.1755282e-01 2.5139344e+34 6.5455165e-01
3.3330000e-01 7.5333333e-01 -6.9116646e-01 -2.9049240e-02 3.2935606e-01 2.1724030e-01 2.4917358e+34 6.5455165e-01
3.3330000e-01 7.6000000e-01 -6.9061260e-01 -2.8998206e-02 3.2914866e-01 2.1692548e-01 2.4694489e+34 6.5455165e-01
3.3330000e-01 7.6666667e-01 -6.9005512e-01 -2.8946932e-02 3.2893972e-01 2.1660837e-01 2.4470764e+34 6.5455165e-01
3.3330000e-01 7.7333333e-01 -6.8949403e-01 -2.8895420e-02 3.2872923e-01 2.1628898e-01 2.4246206e+34 6.5455165e-01
3.3330000e-01 7.8000000e-01 -6.8892937e-01 -2.8843673e-02 3.2851721e-01 2.1596734e-01 2.4020841e+34 6.5455165e-01
3.3330000e-01 7.8666667e-01 -6.8836116e-01 -2.8791693e-02 3.2830365e-01 2.1564344e-01 2.3794694e+34 6.5455165e-01
3.3330000e-01 7.9333333e-01 -6.8778944e-01 -2.8739483e-02 3.2808855e-01 2.1531730e-01 2.3567793e+34 6.5455165e-01
3.3330000e-01 8.0000000e-01 -6.8721423e-01 -2.8687043e-02 3.2787194e-01 2.1498895e-01 2.3340164e+34 6.5455165e-01
3.3330000e-01 8.0666667e-01 -6.8663556e-01 -2.8634375e-02 3.2765381e-01 2.1465838e-01 2.3111832e+34 6.5455165e-01
3.3330000e-01 8.1333333e-01 -6.8605347e-01 -2.8581484e-02 3.2743419e-01 2.1432561e-01 2.2882824e+34 6.5455165e-01
3.3330000e-01 8.2000000e-01 -6.8546799e-01 -2.8528370e-02 3.2721310e-01 2.1399065e-01 2.2653164e+34 6.5455165e-01
3.3330000e-01 8.2666667e-01 -6.8487915e-01 -2.8475037e-02 3.2699055e-01 2.1365353e-01 2.2422880e+34 6.5455165e-01
3.3330000e-01 8.3333333e-01 -6.8428699e-01 -2.8421489e-02 3.2676659e-01 2.1331424e-01 2.2191998e+34 6.5455165e-01
3.3330000e-01 8.4000000e-01 -6.8369153e-01 -2.8367730e-02 3.2654124e-01 2.1297281e-01 2.1960545e+34 6.5455165e-01
3.3330000e-01 8.4666667e-01 -6.8309282e-01 -2.8313768e-02 3.2631453e-01 2.1262925e-01 2.1728550e+34 6.5455165e-01
3.3330000e-01 8.5333333e-01 -6.8249089e-01 -2.8259608e-02 3.2608650e-01 2.1228357e-01 2.1496040e+34 6.5455165e-01
3.3330000e-01 8.6000000e-01 -6.8188578e-01 -2.8205259e-02 3.2585718e-01 2.1193579e-01 2.1263044e+34 6.5455165e-01
3.3330000e-01 8.6666667e-01 -6.8127752e-01 -2.8150730e-02 3.2562661e-01 2.1158593e-01 2.1029590e+34 6.5455165e-01
3.3330000e-01 8.7333333e-01 -6.8066615e-01 -2.8096034e-02 3.2539480e-01 2.1123400e-01 2.0795709e+34 6.5455165e-01
3.3330000e-01 8.8000000e-01 -6.8005169e-01 -2.8041181e-02 3.2516178e-01 2.1088003e-01 2.0561428e+34 6.5455165e-01
3.3330000e-01 8.8666667e-01 -6.7943419e-01 -2.7986185e-02 3.2492756e-01 2.1052402e-01 2.0326776e+34 6.5455165e-01
3.3330000e-01 8.9333333e-01 -6.7881366e-01 -2.7931058e-02 3.2469212e-01 2.1016601e-01 2.0091781e+34 6.5455165e-01
3.3330000e-01 9.0000000e-01 -6.7819014e-01 -2.7875814e-02 3.2445543e-01 2.0980600e-01 1.9856470e+34 6.5455165e-01
3.3330000e-01 9.0666667e-01 -6.7756363e-01 -2.7820462e-02 3.2421747e-01 2.0944403e-01 1.9620868e+34 6.5455165e-01
3.3330000e-01 9.1333333e-01 -6.7693415e-01 -2.7765010e-02 3.2397815e-01 2.0908011e-01 1.9384999e+34 6.5455165e-01
3.3330000e-01 9.2000000e-01 -6.7630171e-01 -2.7709458e-02 3.2373740e-01 2.0871426e-01 1.9148883e+34 6.5455165e-01
3.3330000e-01 9.2666667e-01 -6.7566629e-01 -2.7653801e-02 3.2349512e-01 2.0834649e-01 1.8912536e+34 6.5455165e-01
3.3330000e-01 9.3333333e-01 -6.7502788e-01 -2.7598018e-02 3.2325118e-01 2.0797683e-01 1.8675972e+34 6.5455165e-01
3.3330000e-01 9.4000000e-01 -6.7438647e-01 -2.7542075e-02 3.2300546e-01 2.0760528e-01 1.8439196e+34 6.5455165e-01
3.3330000e-01 9.4666667e-01 -6.7374200e-01 -2.7485913e-02 3.2275787e-01 2.0723184e-01 1.8202209e+34 6.5455165e-01
3.3330000e-01 9.5333333e-01 -6.7309445e-01 -2.7429447e-02 3.2250833e-01 2.0685649e-01 1.7965005e+34 6.5455165e-01
3.3330000e-01 9.6000000e-01 -6.7244375e-01 -2.7372552e-02 3.2225685e-01 2.0647921e-01 1.7727565e+34 6.5455165e-01
3.3330000e-01 9.6666667e-01 -6.7178986e-01 -2.7315056e-02 3.2200353e-01 2.0609995e-01 1.7489864e+34 6.5455165e-01
3.3330000e-01 9.7333333e-01 -6.7113271e-01 -2.7256728e-02 3.2174869e-01 2.0571863e-01 1.7251863e+34 6.5455165e-01
3.3330000e-01 9.8000000e-01 -6.7047225e-01 -2.7197262e-02 3.2149286e-01 2.0533515e-01 1.7013511e+34 6.5455165e-01
3.3330000e-01 9.8666667e-01 -6.6980845e-01 -2.7136260e-02 3.2123697e-01 2.0494934e-01 1.6774742e+34 6.5455165e-01
3.3330000e-01 9.9333333e-01 -6.6914131e-01 -2.7073210e-02 3.2098286e-01 2.0456099e-01 1.6535474e+34 6.5455165e-01
3.3330000e-01 1.0000000e+00 -6.6847088e-01 -2.7007463e-02 3.2073171e-01 2.0416981e-01 1.6295609e+34 6.5455165e-01
3.3663300e-01 0.0000000e+00 -7.1926051e-01 -3.1680900e-02 3.3923216e-01 2.3325761e-01 3.7886756e+34 6.5455165e-01
3.3663300e-01 6.6666667e-03 -7.1925768e-01 -3.1680616e-02 3.3923070e-01 2.3325607e-01 3.7885467e+34 6.5455165e-01
3.3663300e-01 1.3333333e-02 -7.1924920e-01 -3.1679764e-02 3.3922766e-01 2.3325144e-01 3.7881598e+34 6.5455165e-01
3.3663300e-01 2.0000000e-02 -7.1923508e-01 -3.1678342e-02 3.3922254e-01 2.3324372e-01 3.7875151e+34 6.5455165e-01
3.3663300e-01 2.6666667e-02 -7.1921531e-01 -3.1676353e-02 3.3921536e-01 2.3323292e-01 3.7866126e+34 6.5455165e-01
3.3663300e-01 3.3333333e-02 -7.1918988e-01 -3.1673796e-02 3.3920614e-01 2.3321903e-01 3.7854525e+34 6.5455165e-01
3.3663300e-01 4.0000000e-02 -7.1915882e-01 -3.1670672e-02 3.3919487e-01 2.3320206e-01 3.7840348e+34 6.5455165e-01
3.3663300e-01 4.6666667e-02 -7.1912211e-01 -3.1666981e-02 3.3918156e-01 2.3318201e-01 3.7823599e+34 6.5455165e-01
3.3663300e-01 5.3333333e-02 -7.1907976e-01 -3.1662723e-02 3.3916620e-01 2.3315887e-01 3.7804279e+34 6.5455165e-01
3.3663300e-01 6.0000000e-02 -7.1903177e-01 -3.1657900e-02 3.3914880e-01 2.3313265e-01 3.7782390e+34 6.5455165e-01
3.3663300e-01 6.6666667e-02 -7.1897815e-01 -3.1652512e-02 3.3912936e-01 2.3310335e-01 3.7757936e+34 6.5455165e-01
3.3663300e-01 7.3333333e-02 -7.1891889e-01 -3.1646560e-02 3.3910788e-01 2.3307096e-01 3.7730920e+34 6.5455165e-01
3.3663300e-01 8.0000000e-02 -7.1885401e-01 -3.1640044e-02 3.3908437e-01 2.3303550e-01 3.7701345e+34 6.5455165e-01
3.3663300e-01 8.6666667e-02 -7.1878351e-01 -3.1632966e-02 3.3905882e-01 2.3299696e-01 3.7669215e+34 6.5455165e-01
3.3663300e-01 9.3333333e-02 -7.1870739e-01 -3.1625327e-02 3.3903125e-01 2.3295534e-01 3.7634534e+34 6.5455165e-01
3.3663300e-01 1.0000000e-01 -7.1862565e-01 -3.1617127e-02 3.3900164e-01 2.3291065e-01 3.7597307e+34 6.5455165e-01
3.3663300e-01 1.0666667e-01 -7.1853831e-01 -3.1608368e-02 3.3897001e-01 2.3286289e-01 3.7557538e+34 6.5455165e-01
3.3663300e-01 1.1333333e-01 -7.1844536e-01 -3.1599051e-02 3.3893636e-01 2.3281205e-01 3.7515233e+34 6.5455165e-01
3.3663300e-01 1.2000000e-01 -7.1834682e-01 -3.1589177e-02 3.3890068e-01 2.3275814e-01 3.7470396e+34 6.5455165e-01
3.3663300e-01 1.2666667e-01 -7.1824269e-01 -3.1578748e-02 3.3886299e-01 2.3270117e-01 3.7423034e+34 6.5455165e-01
3.3663300e-01 1.3333333e-01 -7.1813298e-01 -3.1567764e-02 3.3882328e-01 2.3264113e-01 3.7373152e+34 6.5455165e-01
3.3663300e-01 1.4000000e-01 -7.1801769e-01 -3.1556227e-02 3.3878155e-01 2.3257803e-01 3.7320757e+34 6.5455165e-01
3.3663300e-01 1.4666667e-01 -7.1789683e-01 -3.1544138e-02 3.3873782e-01 2.3251186e-01 3.7265855e+34 6.5455165e-01
3.3663300e-01 1.5333333e-01 -7.1777041e-01 -3.1531499e-02 3.3869207e-01 2.3244264e-01 3.7208453e+34 6.5455165e-01
3.3663300e-01 1.6000000e-01 -7.1763843e-01 -3.1518311e-02 3.3864431e-01 2.3237036e-01 3.7148557e+34 6.5455165e-01
3.3663300e-01 1.6666667e-01 -7.1750091e-01 -3.1504576e-02 3.3859455e-01 2.3229503e-01 3.7086176e+34 6.5455165e-01
3.3663300e-01 1.7333333e-01 -7.1735784e-01 -3.1490294e-02 3.3854279e-01 2.3221665e-01 3.7021317e+34 6.5455165e-01
3.3663300e-01 1.8000000e-01 -7.1720925e-01 -3.1475468e-02 3.3848902e-01 2.3213522e-01 3.6953987e+34 6.5455165e-01
3.3663300e-01 1.8666667e-01 -7.1705514e-01 -3.1460100e-02 3.3843325e-01 2.3205075e-01 3.6884196e+34 6.5455165e-01
3.3663300e-01 1.9333333e-01 -7.1689552e-01 -3.1444189e-02 3.3837547e-01 2.3196323e-01 3.6811950e+34 6.5455165e-01
3.3663300e-01 2.0000000e-01 -7.1673039e-01 -3.1427739e-02 3.3831570e-01 2.3187268e-01 3.6737260e+34 6.5455165e-01
3.3663300e-01 2.0666667e-01 -7.1655977e-01 -3.1410751e-02 3.3825393e-01 2.3177910e-01 3.6660134e+34 6.5455165e-01
3.3663300e-01 2.1333333e-01 -7.1638367e-01 -3.1393225e-02 3.3819016e-01 2.3168248e-01 3.6580581e+34 6.5455165e-01
3.3663300e-01 2.2000000e-01 -7.1620210e-01 -3.1375165e-02 3.3812440e-01 2.3158283e-01 3.6498612e+34 6.5455165e-01
3.3663300e-01 2.2666667e-01 -7.1601506e-01 -3.1356572e-02 3.3805664e-01 2.3148017e-01 3.6414235e+34 6.5455165e-01
3.3663300e-01 2.3333333e-01 -7.1582257e-01 -3.1337447e-02 3.3798689e-01 2.3137448e-01 3.6327461e+34 6.5455165e-01
3.3663300e-01 2.4000000e-01 -7.1562465e-01 -3.1317793e-02 3.3791515e-01 2.3126577e-01 3.6238300e+34 6.5455165e-01
3.3663300e-01 2.4666667e-01 -7.1542129e-01 -3.1297611e-02 3.3784141e-01 2.3115406e-01 3.6146763e+34 6.5455165e-01
