
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.40920e+00 1.54996e+00 1.22709e+01 3.66551e-01 1.00058e+00 2.42199e-02 6.10597e-01 1.46397e+00 0.00000e+00 2.90004e+00 2.49394e-01 4.85732e-01 2.33392e-02 4.49795e-01 1.00585e+01 9.12080e-01 1.00058e+00 1.00058e+00 4.58340e+00 0.00000e+00 1.29928e+01 9.89628e-01 1.00000e+00 9.93811e-01 1.21996e+00 1.00000e+00 1.16764e+00 3.07475e-01 -4.54168e-01 2.07908e+00 -4.07911e+00 1.32908e+00 -5.19845e+00 -5.49703e+01 -5.49370e+01 -2.10048e-01 -2.09890e-01 -1.03799e+00 -2.40133e-01 -4.19734e+00 -5.33449e+00 3.61156e+01 6.09586e+01 5.91761e-02 -5.99452e+03 7.44087e+05 6.01745e+01 -2.95691e+07 2.05058e+01 1.95365e+01 1.92621e+01 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
5.0661600e-01 7.3333333e-02 -3.9735349e-01 -9.8784305e-03 1.9303645e-01 4.1258593e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.0000000e-02 -3.9734191e-01 -9.8779931e-03 1.9303170e-01 4.1254935e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.6666667e-02 -3.9732933e-01 -9.8775178e-03 1.9302654e-01 4.1250961e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.3333333e-02 -3.9731574e-01 -9.8770046e-03 1.9302097e-01 4.1246670e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.0000000e-01 -3.9730116e-01 -9.8764536e-03 1.9301499e-01 4.1242064e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.0666667e-01 -3.9728557e-01 -9.8758649e-03 1.9300860e-01 4.1237142e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.1333333e-01 -3.9726899e-01 -9.8752383e-03 1.9300180e-01 4.1231906e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.2000000e-01 -3.9725140e-01 -9.8745741e-03 1.9299459e-01 4.1226355e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.2666667e-01 -3.9723283e-01 -9.8738722e-03 1.9298697e-01 4.1220492e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.3333333e-01 -3.9721325e-01 -9.8731326e-03 1.9297895e-01 4.1214315e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.4000000e-01 -3.9719269e-01 -9.8723556e-03 1.9297051e-01 4.1207826e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.4666667e-01 -3.9717113e-01 -9.8715410e-03 1.9296167e-01 4.1201025e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.5333333e-01 -3.9714858e-01 -9.8706889e-03 1.9295243e-01 4.1193914e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.6000000e-01 -3.9712505e-01 -9.8697995e-03 1.9294278e-01 4.1186492e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.6666667e-01 -3.9710053e-01 -9.8688727e-03 1.9293273e-01 4.1178761e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.7333333e-01 -3.9707502e-01 -9.8679086e-03 1.9292227e-01 4.1170722e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.8000000e-01 -3.9704854e-01 -9.8669074e-03 1.9291141e-01 4.1162375e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.8666667e-01 -3.9702107e-01 -9.8658690e-03 1.9290015e-01 4.1153721e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.9333333e-01 -3.9699263e-01 -9.8647935e-03 1.9288849e-01 4.1144762e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.0000000e-01 -3.9696321e-01 -9.8636810e-03 1.9287642e-01 4.1135498e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.0666667e-01 -3.9693282e-01 -9.8625316e-03 1.9286396e-01 4.1125930e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.1333333e-01 -3.9690146e-01 -9.8613454e-03 1.9285110e-01 4.1116060e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.2000000e-01 -3.9686913e-01 -9.8601223e-03 1.9283785e-01 4.1105888e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.2666667e-01 -3.9683583e-01 -9.8588626e-03 1.9282420e-01 4.1095415e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.3333333e-01 -3.9680158e-01 -9.8575663e-03 1.9281015e-01 4.1084644e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.4000000e-01 -3.9676636e-01 -9.8562335e-03 1.9279571e-01 4.1073574e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.4666667e-01 -3.9673019e-01 -9.8548643e-03 1.9278088e-01 4.1062207e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.5333333e-01 -3.9669306e-01 -9.8534587e-03 1.9276566e-01 4.1050544e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.6000000e-01 -3.9665498e-01 -9.8520169e-03 1.9275004e-01 4.1038587e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.6666667e-01 -3.9661596e-01 -9.8505389e-03 1.9273404e-01 4.1026337e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.7333333e-01 -3.9657599e-01 -9.8490248e-03 1.9271765e-01 4.1013795e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.8000000e-01 -3.9653507e-01 -9.8474748e-03 1.9270088e-01 4.1000962e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.8666667e-01 -3.9649322e-01 -9.8458890e-03 1.9268371e-01 4.0987840e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 2.9333333e-01 -3.9645044e-01 -9.8442674e-03 1.9266617e-01 4.0974431e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.0000000e-01 -3.9640672e-01 -9.8426101e-03 1.9264824e-01 4.0960735e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.0666667e-01 -3.9636207e-01 -9.8409174e-03 1.9262993e-01 4.0946754e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.1333333e-01 -3.9631650e-01 -9.8391891e-03 1.9261125e-01 4.0932490e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.2000000e-01 -3.9627001e-01 -9.8374256e-03 1.9259218e-01 4.0917943e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.2666667e-01 -3.9622259e-01 -9.8356268e-03 1.9257274e-01 4.0903116e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.3333333e-01 -3.9617427e-01 -9.8337930e-03 1.9255292e-01 4.0888010e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.4000000e-01 -3.9612503e-01 -9.8319241e-03 1.9253273e-01 4.0872626e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.4666667e-01 -3.9607488e-01 -9.8300205e-03 1.9251216e-01 4.0856966e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.5333333e-01 -3.9602384e-01 -9.8280820e-03 1.9249123e-01 4.0841032e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.6000000e-01 -3.9597189e-01 -9.8261090e-03 1.9246992e-01 4.0824824e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.6666667e-01 -3.9591904e-01 -9.8241014e-03 1.9244825e-01 4.0808345e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.7333333e-01 -3.9586530e-01 -9.8220595e-03 1.9242622e-01 4.0791596e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.8000000e-01 -3.9581068e-01 -9.8199834e-03 1.9240381e-01 4.0774579e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.8666667e-01 -3.9575516e-01 -9.8178731e-03 1.9238105e-01 4.0757295e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 3.9333333e-01 -3.9569877e-01 -9.8157289e-03 1.9235792e-01 4.0739745e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.0000000e-01 -3.9564150e-01 -9.8135508e-03 1.9233443e-01 4.0721932e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.0666667e-01 -3.9558335e-01 -9.8113390e-03 1.9231059e-01 4.0703856e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.1333333e-01 -3.9552434e-01 -9.8090936e-03 1.9228639e-01 4.0685520e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.2000000e-01 -3.9546446e-01 -9.8068147e-03 1.9226183e-01 4.0666925e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.2666667e-01 -3.9540372e-01 -9.8045026e-03 1.9223692e-01 4.0648073e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.3333333e-01 -3.9534212e-01 -9.8021572e-03 1.9221166e-01 4.0628965e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.4000000e-01 -3.9527967e-01 -9.7997789e-03 1.9218605e-01 4.0609603e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.4666667e-01 -3.9521636e-01 -9.7973677e-03 1.9216009e-01 4.0589988e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.5333333e-01 -3.9515222e-01 -9.7949237e-03 1.9213379e-01 4.0570123e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.6000000e-01 -3.9508723e-01 -9.7924471e-03 1.9210714e-01 4.0550008e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.6666667e-01 -3.9502140e-01 -9.7899381e-03 1.9208015e-01 4.0529647e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.7333333e-01 -3.9495474e-01 -9.7873967e-03 1.9205281e-01 4.0509039e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.8000000e-01 -3.9488725e-01 -9.7848233e-03 1.9202514e-01 4.0488187e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.8666667e-01 -3.9481894e-01 -9.7822177e-03 1.9199713e-01 4.0467093e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 4.9333333e-01 -3.9474981e-01 -9.7795804e-03 1.9196878e-01 4.0445758e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.0000000e-01 -3.9467986e-01 -9.7769113e-03 1.9194010e-01 4.0424185e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.0666667e-01 -3.9460910e-01 -9.7742107e-03 1.9191108e-01 4.0402374e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.1333333e-01 -3.9453753e-01 -9.7714786e-03 1.9188174e-01 4.0380328e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.2000000e-01 -3.9446517e-01 -9.7687154e-03 1.9185207e-01 4.0358049e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.2666667e-01 -3.9439200e-01 -9.7659210e-03 1.9182206e-01 4.0335538e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.3333333e-01 -3.9431804e-01 -9.7630957e-03 1.9179174e-01 4.0312796e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.4000000e-01 -3.9424329e-01 -9.7602396e-03 1.9176109e-01 4.0289827e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.4666667e-01 -3.9416776e-01 -9.7573528e-03 1.9173012e-01 4.0266632e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.5333333e-01 -3.9409145e-01 -9.7544356e-03 1.9169883e-01 4.0243213e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.6000000e-01 -3.9401436e-01 -9.7514881e-03 1.9166722e-01 4.0219571e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.6666667e-01 -3.9393650e-01 -9.7485105e-03 1.9163530e-01 4.0195709e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.7333333e-01 -3.9385788e-01 -9.7455029e-03 1.9160306e-01 4.0171628e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.8000000e-01 -3.9377850e-01 -9.7424654e-03 1.9157051e-01 4.0147331e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.8666667e-01 -3.9369836e-01 -9.7393983e-03 1.9153765e-01 4.0122819e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 5.9333333e-01 -3.9361748e-01 -9.7363016e-03 1.9150449e-01 4.0098095e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.0000000e-01 -3.9353585e-01 -9.7331757e-03 1.9147102e-01 4.0073160e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.0666667e-01 -3.9345347e-01 -9.7300205e-03 1.9143724e-01 4.0048016e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.1333333e-01 -3.9337037e-01 -9.7268364e-03 1.9140316e-01 4.0022666e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.2000000e-01 -3.9328653e-01 -9.7236234e-03 1.9136879e-01 3.9997112e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.2666667e-01 -3.9320197e-01 -9.7203817e-03 1.9133411e-01 3.9971354e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.3333333e-01 -3.9311668e-01 -9.7171116e-03 1.9129914e-01 3.9945396e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.4000000e-01 -3.9303068e-01 -9.7138130e-03 1.9126388e-01 3.9919240e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.4666667e-01 -3.9294397e-01 -9.7104863e-03 1.9122833e-01 3.9892887e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.5333333e-01 -3.9285656e-01 -9.7071316e-03 1.9119248e-01 3.9866339e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.6000000e-01 -3.9276844e-01 -9.7037490e-03 1.9115635e-01 3.9839599e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.6666667e-01 -3.9267963e-01 -9.7003388e-03 1.9111994e-01 3.9812668e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.7333333e-01 -3.9259013e-01 -9.6969010e-03 1.9108324e-01 3.9785548e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.8000000e-01 -3.9249994e-01 -9.6934359e-03 1.9104626e-01 3.9758242e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.8666667e-01 -3.9240907e-01 -9.6899437e-03 1.9100900e-01 3.9730750e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 6.9333333e-01 -3.9231753e-01 -9.6864244e-03 1.9097146e-01 3.9703076e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.0000000e-01 -3.9222531e-01 -9.6828783e-03 1.9093365e-01 3.9675221e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.0666667e-01 -3.9213242e-01 -9.6793055e-03 1.9089557e-01 3.9647186e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.1333333e-01 -3.9203888e-01 -9.6757062e-03 1.9085721e-01 3.9618973e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.2000000e-01 -3.9194467e-01 -9.6720805e-03 1.9081858e-01 3.9590585e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.2666667e-01 -3.9184982e-01 -9.6684287e-03 1.9077969e-01 3.9562024e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.3333333e-01 -3.9175431e-01 -9.6647508e-03 1.9074053e-01 3.9533290e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.4000000e-01 -3.9165816e-01 -9.6610471e-03 1.9070111e-01 3.9504385e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.4666667e-01 -3.9156137e-01 -9.6573177e-03 1.9066142e-01 3.9475313e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.5333333e-01 -3.9146395e-01 -9.6535628e-03 1.9062147e-01 3.9446073e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.6000000e-01 -3.9136590e-01 -9.6497825e-03 1.9058127e-01 3.9416668e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.6666667e-01 -3.9126722e-01 -9.6459770e-03 1.9054081e-01 3.9387100e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.7333333e-01 -3.9116792e-01 -9.6421464e-03 1.9050009e-01 3.9357370e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.8000000e-01 -3.9106800e-01 -9.6382910e-03 1.9045912e-01 3.9327481e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.8666667e-01 -3.9096747e-01 -9.6344107e-03 1.9041790e-01 3.9297433e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 7.9333333e-01 -3.9086634e-01 -9.6305059e-03 1.9037644e-01 3.9267229e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.0000000e-01 -3.9076460e-01 -9.6265767e-03 1.9033472e-01 3.9236870e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.0666667e-01 -3.9066227e-01 -9.6226231e-03 1.9029276e-01 3.9206358e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.1333333e-01 -3.9055934e-01 -9.6186454e-03 1.9025055e-01 3.9175696e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.2000000e-01 -3.9045582e-01 -9.6146437e-03 1.9020811e-01 3.9144884e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.2666667e-01 -3.9035173e-01 -9.6106181e-03 1.9016542e-01 3.9113925e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.3333333e-01 -3.9024705e-01 -9.6065688e-03 1.9012250e-01 3.9082821e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.4000000e-01 -3.9014180e-01 -9.6024960e-03 1.9007934e-01 3.9051574e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.4666667e-01 -3.9003598e-01 -9.5983997e-03 1.9003595e-01 3.9020185e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.5333333e-01 -3.8992961e-01 -9.5942800e-03 1.8999233e-01 3.8988657e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.6000000e-01 -3.8982267e-01 -9.5901372e-03 1.8994848e-01 3.8956992e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.6666667e-01 -3.8971518e-01 -9.5859714e-03 1.8990441e-01 3.8925191e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.7333333e-01 -3.8960714e-01 -9.5817826e-03 1.8986011e-01 3.8893258e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.8000000e-01 -3.8949856e-01 -9.5775709e-03 1.8981559e-01 3.8861193e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.8666667e-01 -3.8938944e-01 -9.5733365e-03 1.8977085e-01 3.8829000e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 8.9333333e-01 -3.8927978e-01 -9.5690795e-03 1.8972589e-01 3.8796679e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.0000000e-01 -3.8916959e-01 -9.5647998e-03 1.8968071e-01 3.8764233e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.0666667e-01 -3.8905888e-01 -9.5604976e-03 1.8963532e-01 3.8731663e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.1333333e-01 -3.8894764e-01 -9.5561729e-03 1.8958972e-01 3.8698972e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.2000000e-01 -3.8883589e-01 -9.5518255e-03 1.8954390e-01 3.8666161e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.2666667e-01 -3.8872361e-01 -9.5474556e-03 1.8949788e-01 3.8633230e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.3333333e-01 -3.8861082e-01 -9.5430629e-03 1.8945164e-01 3.8600183e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.4000000e-01 -3.8849752e-01 -9.5386473e-03 1.8940520e-01 3.8567018e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.4666667e-01 -3.8838371e-01 -9.5342085e-03 1.8935856e-01 3.8533738e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.5333333e-01 -3.8826939e-01 -9.5297462e-03 1.8931171e-01 3.8500344e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.6000000e-01 -3.8815456e-01 -9.5252599e-03 1.8926466e-01 3.8466834e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.6666667e-01 -3.8803924e-01 -9.5207489e-03 1.8921742e-01 3.8433211e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.7333333e-01 -3.8792341e-01 -9.5162126e-03 1.8916999e-01 3.8399473e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.8000000e-01 -3.8780710e-01 -9.5116500e-03 1.8912239e-01 3.8365621e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.8666667e-01 -3.8769030e-01 -9.5070598e-03 1.8907463e-01 3.8331655e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 9.9333333e-01 -3.8757304e-01 -9.5024407e-03 1.8902674e-01 3.8297576e-02 0.0000000e+00 3.6655105e-01
5.0661600e-01 1.0000000e+00 -3.8745533e-01 -9.4977906e-03 1.8897877e-01 3.8263385e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 0.0000000e+00 -3.9216041e-01 -9.6167670e-03 1.9058392e-01 3.9935180e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 6.6666667e-03 -3.9215992e-01 -9.6167490e-03 1.9058361e-01 3.9935030e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.3333333e-02 -3.9215847e-01 -9.6166950e-03 1.9058302e-01 3.9934580e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.0000000e-02 -3.9215605e-01 -9.6166050e-03 1.9058203e-01 3.9933829e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.6666667e-02 -3.9215267e-01 -9.6164789e-03 1.9058065e-01 3.9932780e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 3.3333333e-02 -3.9214832e-01 -9.6163169e-03 1.9057886e-01 3.9931430e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 4.0000000e-02 -3.9214300e-01 -9.6161189e-03 1.9057669e-01 3.9929780e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 4.6666667e-02 -3.9213672e-01 -9.6158849e-03 1.9057412e-01 3.9927831e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 5.3333333e-02 -3.9212947e-01 -9.6156149e-03 1.9057115e-01 3.9925583e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 6.0000000e-02 -3.9212126e-01 -9.6153090e-03 1.9056779e-01 3.9923036e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 6.6666667e-02 -3.9211208e-01 -9.6149672e-03 1.9056403e-01 3.9920189e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 7.3333333e-02 -3.9210194e-01 -9.6145895e-03 1.9055988e-01 3.9917044e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 8.0000000e-02 -3.9209084e-01 -9.6141760e-03 1.9055533e-01 3.9913601e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 8.6666667e-02 -3.9207878e-01 -9.6137266e-03 1.9055040e-01 3.9909860e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 9.3333333e-02 -3.9206575e-01 -9.6132413e-03 1.9054506e-01 3.9905822e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.0000000e-01 -3.9205177e-01 -9.6127203e-03 1.9053934e-01 3.9901486e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.0666667e-01 -3.9203682e-01 -9.6121636e-03 1.9053322e-01 3.9896854e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.1333333e-01 -3.9202092e-01 -9.6115712e-03 1.9052671e-01 3.9891925e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.2000000e-01 -3.9200407e-01 -9.6109431e-03 1.9051981e-01 3.9886701e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.2666667e-01 -3.9198625e-01 -9.6102793e-03 1.9051252e-01 3.9881181e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.3333333e-01 -3.9196749e-01 -9.6095800e-03 1.9050484e-01 3.9875367e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.4000000e-01 -3.9194777e-01 -9.6088452e-03 1.9049677e-01 3.9869259e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.4666667e-01 -3.9192710e-01 -9.6080749e-03 1.9048831e-01 3.9862857e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.5333333e-01 -3.9190548e-01 -9.6072691e-03 1.9047946e-01 3.9856163e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.6000000e-01 -3.9188292e-01 -9.6064280e-03 1.9047022e-01 3.9849177e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.6666667e-01 -3.9185940e-01 -9.6055515e-03 1.9046060e-01 3.9841899e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.7333333e-01 -3.9183495e-01 -9.6046398e-03 1.9045059e-01 3.9834331e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.8000000e-01 -3.9180955e-01 -9.6036929e-03 1.9044019e-01 3.9826473e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.8666667e-01 -3.9178321e-01 -9.6027108e-03 1.9042941e-01 3.9818326e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 1.9333333e-01 -3.9175594e-01 -9.6016936e-03 1.9041825e-01 3.9809892e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.0000000e-01 -3.9172773e-01 -9.6006415e-03 1.9040670e-01 3.9801170e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.0666667e-01 -3.9169858e-01 -9.5995544e-03 1.9039477e-01 3.9792162e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.1333333e-01 -3.9166851e-01 -9.5984324e-03 1.9038246e-01 3.9782868e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.2000000e-01 -3.9163750e-01 -9.5972756e-03 1.9036977e-01 3.9773290e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.2666667e-01 -3.9160557e-01 -9.5960841e-03 1.9035670e-01 3.9763430e-02 0.0000000e+00 3.6655105e-01
5.0994900e-01 2.3333333e-01 -3.9157272e-01 -9.5948579e-03 1.9034325e-01 3.9753286e-02 0.0000000e+00 3.6655105e-01
