
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.37794e+00 1.51498e+00 1.20012e+01 2.59978e-01 1.02141e+00 1.18972e-02 4.07482e-01 1.37748e+00 0.00000e+00 1.95702e+00 2.39144e-01 4.00401e-01 8.27572e-02 4.40903e-01 9.85081e+00 9.56040e-01 1.02141e+00 1.02141e+00 4.54927e+00 0.00000e+00 1.18291e+01 9.89496e-01 1.00000e+00 9.92728e-01 1.21830e+00 1.00000e+00 1.17999e+00 2.14609e-01 -2.34444e-01 2.03296e+00 -1.96866e+00 8.86961e-01 -1.71595e+00 -2.65292e+01 -2.65137e+01 -6.93346e-02 -6.92824e-02 -1.01354e+00 -2.45236e-01 -2.02203e+00 -1.75787e+00 1.99391e+01 4.21238e+01 3.15066e-02 -3.67285e+03 7.62295e+05 4.19510e+01 -9.36161e+06 5.66833e+00 4.79706e+00 4.55835e+00 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
4.9661700e-01 4.8000000e-01 -4.0953028e-01 -1.0794905e-02 1.9909726e-01 3.1819759e-02 9.8989140e+24 2.5997818e-01
4.9661700e-01 4.8666667e-01 -4.0949147e-01 -1.0793309e-02 1.9908105e-01 3.1810665e-02 6.7841065e+24 2.5997818e-01
4.9661700e-01 4.9333333e-01 -4.0945216e-01 -1.0791692e-02 1.9906463e-01 3.1801458e-02 4.4169020e+24 2.5997818e-01
4.9661700e-01 5.0000000e-01 -4.0941235e-01 -1.0790055e-02 1.9904801e-01 3.1792139e-02 2.6877043e+24 2.5997818e-01
4.9661700e-01 5.0666667e-01 -4.0937206e-01 -1.0788396e-02 1.9903117e-01 3.1782707e-02 1.4890620e+24 2.5997818e-01
4.9661700e-01 5.1333333e-01 -4.0933127e-01 -1.0786718e-02 1.9901414e-01 3.1773165e-02 7.1209788e+23 2.5997818e-01
4.9661700e-01 5.2000000e-01 -4.0928999e-01 -1.0785018e-02 1.9899689e-01 3.1763512e-02 2.7509850e+23 2.5997818e-01
4.9661700e-01 5.2666667e-01 -4.0924822e-01 -1.0783299e-02 1.9897944e-01 3.1753749e-02 6.9597618e+22 2.5997818e-01
4.9661700e-01 5.3333333e-01 -4.0920597e-01 -1.0781559e-02 1.9896179e-01 3.1743876e-02 3.6500634e+21 2.5997818e-01
4.9661700e-01 5.4000000e-01 -4.0916324e-01 -1.0779798e-02 1.9894394e-01 3.1733894e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.4666667e-01 -4.0912002e-01 -1.0778017e-02 1.9892588e-01 3.1723804e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.5333333e-01 -4.0907632e-01 -1.0776216e-02 1.9890762e-01 3.1713606e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.6000000e-01 -4.0903214e-01 -1.0774395e-02 1.9888916e-01 3.1703302e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.6666667e-01 -4.0898749e-01 -1.0772554e-02 1.9887049e-01 3.1692890e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.7333333e-01 -4.0894236e-01 -1.0770693e-02 1.9885163e-01 3.1682373e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.8000000e-01 -4.0889676e-01 -1.0768811e-02 1.9883257e-01 3.1671750e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.8666667e-01 -4.0885068e-01 -1.0766910e-02 1.9881331e-01 3.1661022e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 5.9333333e-01 -4.0880413e-01 -1.0764988e-02 1.9879386e-01 3.1650190e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.0000000e-01 -4.0875712e-01 -1.0763047e-02 1.9877420e-01 3.1639254e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.0666667e-01 -4.0870964e-01 -1.0761086e-02 1.9875435e-01 3.1628215e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.1333333e-01 -4.0866169e-01 -1.0759105e-02 1.9873431e-01 3.1617074e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.2000000e-01 -4.0861328e-01 -1.0757105e-02 1.9871407e-01 3.1605830e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.2666667e-01 -4.0856440e-01 -1.0755084e-02 1.9869363e-01 3.1594484e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.3333333e-01 -4.0851507e-01 -1.0753044e-02 1.9867301e-01 3.1583038e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.4000000e-01 -4.0846527e-01 -1.0750985e-02 1.9865219e-01 3.1571490e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.4666667e-01 -4.0841502e-01 -1.0748906e-02 1.9863118e-01 3.1559843e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.5333333e-01 -4.0836431e-01 -1.0746808e-02 1.9860998e-01 3.1548095e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.6000000e-01 -4.0831314e-01 -1.0744690e-02 1.9858859e-01 3.1536248e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.6666667e-01 -4.0826152e-01 -1.0742553e-02 1.9856701e-01 3.1524302e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.7333333e-01 -4.0820945e-01 -1.0740397e-02 1.9854524e-01 3.1512258e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.8000000e-01 -4.0815692e-01 -1.0738222e-02 1.9852329e-01 3.1500115e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.8666667e-01 -4.0810395e-01 -1.0736027e-02 1.9850114e-01 3.1487874e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 6.9333333e-01 -4.0805052e-01 -1.0733813e-02 1.9847881e-01 3.1475536e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.0000000e-01 -4.0799665e-01 -1.0731581e-02 1.9845630e-01 3.1463101e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.0666667e-01 -4.0794233e-01 -1.0729329e-02 1.9843359e-01 3.1450569e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.1333333e-01 -4.0788756e-01 -1.0727059e-02 1.9841070e-01 3.1437941e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.2000000e-01 -4.0783235e-01 -1.0724770e-02 1.9838763e-01 3.1425216e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.2666667e-01 -4.0777670e-01 -1.0722461e-02 1.9836437e-01 3.1412396e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.3333333e-01 -4.0772060e-01 -1.0720135e-02 1.9834093e-01 3.1399481e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.4000000e-01 -4.0766406e-01 -1.0717789e-02 1.9831730e-01 3.1386471e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.4666667e-01 -4.0760708e-01 -1.0715425e-02 1.9829349e-01 3.1373366e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.5333333e-01 -4.0754966e-01 -1.0713042e-02 1.9826949e-01 3.1360167e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.6000000e-01 -4.0749180e-01 -1.0710641e-02 1.9824531e-01 3.1346874e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.6666667e-01 -4.0743351e-01 -1.0708221e-02 1.9822095e-01 3.1333488e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.7333333e-01 -4.0737478e-01 -1.0705782e-02 1.9819640e-01 3.1320009e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.8000000e-01 -4.0731562e-01 -1.0703325e-02 1.9817167e-01 3.1306438e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.8666667e-01 -4.0725603e-01 -1.0700849e-02 1.9814676e-01 3.1292774e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 7.9333333e-01 -4.0719600e-01 -1.0698355e-02 1.9812167e-01 3.1279020e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.0000000e-01 -4.0713555e-01 -1.0695842e-02 1.9809639e-01 3.1265174e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.0666667e-01 -4.0707467e-01 -1.0693311e-02 1.9807094e-01 3.1251238e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.1333333e-01 -4.0701336e-01 -1.0690762e-02 1.9804530e-01 3.1237213e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.2000000e-01 -4.0695162e-01 -1.0688194e-02 1.9801949e-01 3.1223098e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.2666667e-01 -4.0688947e-01 -1.0685607e-02 1.9799350e-01 3.1208894e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.3333333e-01 -4.0682689e-01 -1.0683002e-02 1.9796733e-01 3.1194603e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.4000000e-01 -4.0676389e-01 -1.0680379e-02 1.9794098e-01 3.1180224e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.4666667e-01 -4.0670047e-01 -1.0677737e-02 1.9791446e-01 3.1165758e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.5333333e-01 -4.0663663e-01 -1.0675076e-02 1.9788776e-01 3.1151206e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.6000000e-01 -4.0657237e-01 -1.0672398e-02 1.9786089e-01 3.1136567e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.6666667e-01 -4.0650770e-01 -1.0669700e-02 1.9783385e-01 3.1121844e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.7333333e-01 -4.0644261e-01 -1.0666985e-02 1.9780664e-01 3.1107035e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.8000000e-01 -4.0637710e-01 -1.0664251e-02 1.9777925e-01 3.1092141e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.8666667e-01 -4.0631117e-01 -1.0661498e-02 1.9775169e-01 3.1077163e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 8.9333333e-01 -4.0624483e-01 -1.0658727e-02 1.9772395e-01 3.1062101e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.0000000e-01 -4.0617808e-01 -1.0655937e-02 1.9769604e-01 3.1046954e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.0666667e-01 -4.0611090e-01 -1.0653127e-02 1.9766796e-01 3.1031723e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.1333333e-01 -4.0604330e-01 -1.0650299e-02 1.9763969e-01 3.1016408e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.2000000e-01 -4.0597528e-01 -1.0647451e-02 1.9761125e-01 3.1001008e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.2666667e-01 -4.0590685e-01 -1.0644583e-02 1.9758263e-01 3.0985524e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.3333333e-01 -4.0583798e-01 -1.0641694e-02 1.9755382e-01 3.0969954e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.4000000e-01 -4.0576869e-01 -1.0638783e-02 1.9752484e-01 3.0954300e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.4666667e-01 -4.0569898e-01 -1.0635848e-02 1.9749566e-01 3.0938561e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.5333333e-01 -4.0562884e-01 -1.0632888e-02 1.9746631e-01 3.0922737e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.6000000e-01 -4.0555827e-01 -1.0629901e-02 1.9743679e-01 3.0906829e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.6666667e-01 -4.0548728e-01 -1.0626884e-02 1.9740711e-01 3.0890838e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.7333333e-01 -4.0541586e-01 -1.0623832e-02 1.9737729e-01 3.0874765e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.8000000e-01 -4.0534403e-01 -1.0620743e-02 1.9734735e-01 3.0858614e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.8666667e-01 -4.0527178e-01 -1.0617609e-02 1.9731735e-01 3.0842389e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 9.9333333e-01 -4.0519914e-01 -1.0614424e-02 1.9728736e-01 3.0826094e-02 0.0000000e+00 2.5997818e-01
4.9661700e-01 1.0000000e+00 -4.0512611e-01 -1.0611179e-02 1.9725747e-01 3.0809739e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 0.0000000e+00 -4.0555475e-01 -1.0564178e-02 1.9714597e-01 3.1119114e-02 6.3453763e+21 2.5997818e-01
4.9995000e-01 6.6666667e-03 -4.0555449e-01 -1.0564167e-02 1.9714580e-01 3.1119052e-02 6.1687604e+21 2.5997818e-01
4.9995000e-01 1.3333333e-02 -4.0555369e-01 -1.0564135e-02 1.9714547e-01 3.1118866e-02 5.6572373e+21 2.5997818e-01
4.9995000e-01 2.0000000e-02 -4.0555236e-01 -1.0564081e-02 1.9714491e-01 3.1118556e-02 4.8645746e+21 2.5997818e-01
4.9995000e-01 2.6666667e-02 -4.0555049e-01 -1.0564006e-02 1.9714413e-01 3.1118122e-02 3.8767286e+21 2.5997818e-01
4.9995000e-01 3.3333333e-02 -4.0554810e-01 -1.0563909e-02 1.9714313e-01 3.1117565e-02 2.8044141e+21 2.5997818e-01
4.9995000e-01 4.0000000e-02 -4.0554517e-01 -1.0563791e-02 1.9714191e-01 3.1116883e-02 1.7728337e+21 2.5997818e-01
4.9995000e-01 4.6666667e-02 -4.0554171e-01 -1.0563651e-02 1.9714047e-01 3.1116077e-02 9.0707751e+20 2.5997818e-01
4.9995000e-01 5.3333333e-02 -4.0553772e-01 -1.0563490e-02 1.9713880e-01 3.1115147e-02 3.1101004e+20 2.5997818e-01
4.9995000e-01 6.0000000e-02 -4.0553320e-01 -1.0563307e-02 1.9713692e-01 3.1114094e-02 3.4249956e+19 2.5997818e-01
4.9995000e-01 6.6666667e-02 -4.0552814e-01 -1.0563103e-02 1.9713481e-01 3.1112917e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 7.3333333e-02 -4.0552256e-01 -1.0562878e-02 1.9713248e-01 3.1111617e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 8.0000000e-02 -4.0551644e-01 -1.0562631e-02 1.9712993e-01 3.1110192e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 8.6666667e-02 -4.0550979e-01 -1.0562362e-02 1.9712716e-01 3.1108645e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 9.3333333e-02 -4.0550262e-01 -1.0562072e-02 1.9712416e-01 3.1106974e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.0000000e-01 -4.0549491e-01 -1.0561761e-02 1.9712095e-01 3.1105179e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.0666667e-01 -4.0548667e-01 -1.0561429e-02 1.9711751e-01 3.1103262e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.1333333e-01 -4.0547790e-01 -1.0561074e-02 1.9711386e-01 3.1101221e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.2000000e-01 -4.0546860e-01 -1.0560699e-02 1.9710998e-01 3.1099057e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.2666667e-01 -4.0545878e-01 -1.0560302e-02 1.9710589e-01 3.1096771e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.3333333e-01 -4.0544843e-01 -1.0559884e-02 1.9710157e-01 3.1094362e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.4000000e-01 -4.0543754e-01 -1.0559445e-02 1.9709703e-01 3.1091830e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.4666667e-01 -4.0542613e-01 -1.0558984e-02 1.9709228e-01 3.1089176e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.5333333e-01 -4.0541420e-01 -1.0558502e-02 1.9708730e-01 3.1086399e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.6000000e-01 -4.0540173e-01 -1.0557999e-02 1.9708211e-01 3.1083500e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.6666667e-01 -4.0538875e-01 -1.0557474e-02 1.9707669e-01 3.1080480e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.7333333e-01 -4.0537523e-01 -1.0556928e-02 1.9707106e-01 3.1077337e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.8000000e-01 -4.0536119e-01 -1.0556361e-02 1.9706521e-01 3.1074073e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.8666667e-01 -4.0534663e-01 -1.0555773e-02 1.9705914e-01 3.1070687e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 1.9333333e-01 -4.0533154e-01 -1.0555163e-02 1.9705285e-01 3.1067180e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.0000000e-01 -4.0531593e-01 -1.0554533e-02 1.9704634e-01 3.1063552e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.0666667e-01 -4.0529979e-01 -1.0553881e-02 1.9703962e-01 3.1059803e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.1333333e-01 -4.0528314e-01 -1.0553208e-02 1.9703268e-01 3.1055933e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.2000000e-01 -4.0526596e-01 -1.0552514e-02 1.9702552e-01 3.1051943e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.2666667e-01 -4.0524826e-01 -1.0551799e-02 1.9701814e-01 3.1047832e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.3333333e-01 -4.0523004e-01 -1.0551063e-02 1.9701055e-01 3.1043601e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.4000000e-01 -4.0521130e-01 -1.0550305e-02 1.9700274e-01 3.1039250e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.4666667e-01 -4.0519205e-01 -1.0549527e-02 1.9699471e-01 3.1034779e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.5333333e-01 -4.0517227e-01 -1.0548728e-02 1.9698647e-01 3.1030189e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.6000000e-01 -4.0515198e-01 -1.0547908e-02 1.9697801e-01 3.1025480e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.6666667e-01 -4.0513117e-01 -1.0547067e-02 1.9696934e-01 3.1020651e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.7333333e-01 -4.0510985e-01 -1.0546205e-02 1.9696045e-01 3.1015704e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.8000000e-01 -4.0508801e-01 -1.0545322e-02 1.9695134e-01 3.1010638e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.8666667e-01 -4.0506565e-01 -1.0544418e-02 1.9694202e-01 3.1005454e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 2.9333333e-01 -4.0504279e-01 -1.0543493e-02 1.9693249e-01 3.1000152e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.0000000e-01 -4.0501941e-01 -1.0542548e-02 1.9692274e-01 3.0994732e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.0666667e-01 -4.0499552e-01 -1.0541582e-02 1.9691278e-01 3.0989194e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.1333333e-01 -4.0497112e-01 -1.0540595e-02 1.9690261e-01 3.0983539e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.2000000e-01 -4.0494620e-01 -1.0539587e-02 1.9689222e-01 3.0977768e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.2666667e-01 -4.0492078e-01 -1.0538559e-02 1.9688162e-01 3.0971879e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.3333333e-01 -4.0489486e-01 -1.0537510e-02 1.9687081e-01 3.0965874e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.4000000e-01 -4.0486842e-01 -1.0536441e-02 1.9685979e-01 3.0959753e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.4666667e-01 -4.0484148e-01 -1.0535351e-02 1.9684855e-01 3.0953516e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.5333333e-01 -4.0481403e-01 -1.0534240e-02 1.9683711e-01 3.0947163e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.6000000e-01 -4.0478608e-01 -1.0533109e-02 1.9682545e-01 3.0940695e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.6666667e-01 -4.0475763e-01 -1.0531957e-02 1.9681359e-01 3.0934113e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.7333333e-01 -4.0472867e-01 -1.0530785e-02 1.9680151e-01 3.0927415e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.8000000e-01 -4.0469922e-01 -1.0529593e-02 1.9678923e-01 3.0920604e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.8666667e-01 -4.0466926e-01 -1.0528381e-02 1.9677674e-01 3.0913679e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 3.9333333e-01 -4.0463881e-01 -1.0527148e-02 1.9676404e-01 3.0906640e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.0000000e-01 -4.0460785e-01 -1.0525895e-02 1.9675113e-01 3.0899488e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.0666667e-01 -4.0457641e-01 -1.0524621e-02 1.9673802e-01 3.0892223e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.1333333e-01 -4.0454446e-01 -1.0523328e-02 1.9672470e-01 3.0884846e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.2000000e-01 -4.0451203e-01 -1.0522014e-02 1.9671117e-01 3.0877358e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.2666667e-01 -4.0447910e-01 -1.0520680e-02 1.9669744e-01 3.0869757e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.3333333e-01 -4.0444568e-01 -1.0519327e-02 1.9668350e-01 3.0862045e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.4000000e-01 -4.0441177e-01 -1.0517953e-02 1.9666936e-01 3.0854223e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.4666667e-01 -4.0437737e-01 -1.0516559e-02 1.9665502e-01 3.0846290e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.5333333e-01 -4.0434249e-01 -1.0515146e-02 1.9664047e-01 3.0838248e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.6000000e-01 -4.0430712e-01 -1.0513712e-02 1.9662572e-01 3.0830096e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.6666667e-01 -4.0427127e-01 -1.0512259e-02 1.9661077e-01 3.0821836e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.7333333e-01 -4.0423493e-01 -1.0510786e-02 1.9659561e-01 3.0813467e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.8000000e-01 -4.0419811e-01 -1.0509293e-02 1.9658026e-01 3.0804989e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.8666667e-01 -4.0416082e-01 -1.0507781e-02 1.9656470e-01 3.0796405e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 4.9333333e-01 -4.0412304e-01 -1.0506249e-02 1.9654895e-01 3.0787714e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.0000000e-01 -4.0408479e-01 -1.0504697e-02 1.9653300e-01 3.0778916e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.0666667e-01 -4.0404606e-01 -1.0503126e-02 1.9651684e-01 3.0770012e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.1333333e-01 -4.0400686e-01 -1.0501535e-02 1.9650049e-01 3.0761003e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.2000000e-01 -4.0396719e-01 -1.0499925e-02 1.9648394e-01 3.0751889e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.2666667e-01 -4.0392705e-01 -1.0498296e-02 1.9646720e-01 3.0742670e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.3333333e-01 -4.0388644e-01 -1.0496647e-02 1.9645026e-01 3.0733348e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.4000000e-01 -4.0384536e-01 -1.0494979e-02 1.9643312e-01 3.0723923e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.4666667e-01 -4.0380382e-01 -1.0493291e-02 1.9641579e-01 3.0714394e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.5333333e-01 -4.0376182e-01 -1.0491584e-02 1.9639826e-01 3.0704764e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.6000000e-01 -4.0371935e-01 -1.0489859e-02 1.9638054e-01 3.0695031e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.6666667e-01 -4.0367642e-01 -1.0488114e-02 1.9636263e-01 3.0685198e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.7333333e-01 -4.0363303e-01 -1.0486349e-02 1.9634452e-01 3.0675264e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.8000000e-01 -4.0358919e-01 -1.0484566e-02 1.9632622e-01 3.0665230e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.8666667e-01 -4.0354489e-01 -1.0482764e-02 1.9630774e-01 3.0655096e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 5.9333333e-01 -4.0350014e-01 -1.0480943e-02 1.9628906e-01 3.0644863e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.0000000e-01 -4.0345493e-01 -1.0479103e-02 1.9627019e-01 3.0634532e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.0666667e-01 -4.0340927e-01 -1.0477244e-02 1.9625113e-01 3.0624102e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.1333333e-01 -4.0336317e-01 -1.0475367e-02 1.9623189e-01 3.0613575e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.2000000e-01 -4.0331661e-01 -1.0473470e-02 1.9621245e-01 3.0602950e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.2666667e-01 -4.0326961e-01 -1.0471555e-02 1.9619283e-01 3.0592229e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.3333333e-01 -4.0322216e-01 -1.0469622e-02 1.9617303e-01 3.0581412e-02 0.0000000e+00 2.5997818e-01
4.9995000e-01 6.4000000e-01 -4.0317427e-01 -1.0467670e-02 1.9615304e-01 3.0570499e-02 0.0000000e+00 2.5997818e-01
