
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.51963e+00 1.67368e+00 1.32734e+01 5.67838e-01 9.30929e-01 6.28367e-02 1.15619e+00 1.78944e+00 0.00000e+00 5.07142e+00 2.84642e-01 6.99124e-01 -1.00156e-01 4.78682e-01 1.08477e+01 7.80220e-01 9.30929e-01 9.30929e-01 4.81899e+00 0.00000e+00 1.59918e+01 9.90257e-01 1.00000e+00 9.95577e-01 1.22361e+00 1.00000e+00 1.14714e+00 5.00670e-01 -1.02235e+00 2.24200e+00 -1.15138e+01 2.51666e+00 -2.55267e+01 -1.55170e+02 -1.55067e+02 -1.03143e+00 -1.03065e+00 -1.11880e+00 -2.22577e-01 -1.19259e+01 -2.63593e+01 1.65685e+02 2.05767e+02 1.19256e-01 -1.54390e+04 6.89802e+05 1.98559e+02 -1.68879e+08 1.44277e+02 1.42835e+02 1.42358e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.2996700e-01 8.4666667e-01 -6.8821610e-01 -3.1118369e-02 3.2785320e-01 1.9055561e-01 3.3388563e+34 5.6783832e-01
3.2996700e-01 8.5333333e-01 -6.8782641e-01 -3.1078261e-02 3.2770766e-01 1.9036757e-01 3.3211594e+34 5.6783832e-01
3.2996700e-01 8.6000000e-01 -6.8743422e-01 -3.1037923e-02 3.2756126e-01 1.9017822e-01 3.3033774e+34 5.6783832e-01
3.2996700e-01 8.6666667e-01 -6.8703953e-01 -3.0997366e-02 3.2741402e-01 1.8998757e-01 3.2855116e+34 5.6783832e-01
3.2996700e-01 8.7333333e-01 -6.8664238e-01 -3.0956603e-02 3.2726595e-01 1.8979563e-01 3.2675635e+34 5.6783832e-01
3.2996700e-01 8.8000000e-01 -6.8624275e-01 -3.0915645e-02 3.2711708e-01 1.8960240e-01 3.2495347e+34 5.6783832e-01
3.2996700e-01 8.8666667e-01 -6.8584068e-01 -3.0874509e-02 3.2696738e-01 1.8940790e-01 3.2314265e+34 5.6783832e-01
3.2996700e-01 8.9333333e-01 -6.8543615e-01 -3.0833210e-02 3.2681684e-01 1.8921212e-01 3.2132403e+34 5.6783832e-01
3.2996700e-01 9.0000000e-01 -6.8502917e-01 -3.0791762e-02 3.2666539e-01 1.8901508e-01 3.1949773e+34 5.6783832e-01
3.2996700e-01 9.0666667e-01 -6.8461973e-01 -3.0750176e-02 3.2651297e-01 1.8881679e-01 3.1766382e+34 5.6783832e-01
3.2996700e-01 9.1333333e-01 -6.8420782e-01 -3.0708459e-02 3.2635945e-01 1.8861726e-01 3.1582235e+34 5.6783832e-01
3.2996700e-01 9.2000000e-01 -6.8379340e-01 -3.0666606e-02 3.2620471e-01 1.8841650e-01 3.1397332e+34 5.6783832e-01
3.2996700e-01 9.2666667e-01 -6.8337643e-01 -3.0624604e-02 3.2604858e-01 1.8821450e-01 3.1211666e+34 5.6783832e-01
3.2996700e-01 9.3333333e-01 -6.8295687e-01 -3.0582416e-02 3.2589089e-01 1.8801127e-01 3.1025221e+34 5.6783832e-01
3.2996700e-01 9.4000000e-01 -6.8253464e-01 -3.0539982e-02 3.2573145e-01 1.8780682e-01 3.0837970e+34 5.6783832e-01
3.2996700e-01 9.4666667e-01 -6.8210966e-01 -3.0497208e-02 3.2557012e-01 1.8760111e-01 3.0649872e+34 5.6783832e-01
3.2996700e-01 9.5333333e-01 -6.8168181e-01 -3.0453954e-02 3.2540680e-01 1.8739414e-01 3.0460871e+34 5.6783832e-01
3.2996700e-01 9.6000000e-01 -6.8125098e-01 -3.0410021e-02 3.2524150e-01 1.8718586e-01 3.0270890e+34 5.6783832e-01
3.2996700e-01 9.6666667e-01 -6.8081702e-01 -3.0365136e-02 3.2507438e-01 1.8697620e-01 3.0079829e+34 5.6783832e-01
3.2996700e-01 9.7333333e-01 -6.8037980e-01 -3.0318933e-02 3.2490586e-01 1.8676509e-01 2.9887561e+34 5.6783832e-01
3.2996700e-01 9.8000000e-01 -6.7993913e-01 -3.0270930e-02 3.2473675e-01 1.8655239e-01 2.9693926e+34 5.6783832e-01
3.2996700e-01 9.8666667e-01 -6.7949487e-01 -3.0220499e-02 3.2456835e-01 1.8633794e-01 2.9498728e+34 5.6783832e-01
3.2996700e-01 9.9333333e-01 -6.7904686e-01 -3.0166837e-02 3.2440332e-01 1.8612150e-01 2.9301729e+34 5.6783832e-01
3.2996700e-01 1.0000000e+00 -6.7859498e-01 -3.0108927e-02 3.2424303e-01 1.8590277e-01 2.9102643e+34 5.6783832e-01
3.3330000e-01 0.0000000e+00 -7.0935815e-01 -3.3291708e-02 3.3523340e-01 2.0084841e-01 4.4250929e+34 5.6783832e-01
3.3330000e-01 6.6666667e-03 -7.0935644e-01 -3.3291521e-02 3.3523252e-01 2.0084761e-01 4.4250082e+34 5.6783832e-01
3.3330000e-01 1.3333333e-02 -7.0935131e-01 -3.3290960e-02 3.3523068e-01 2.0084521e-01 4.4247542e+34 5.6783832e-01
3.3330000e-01 2.0000000e-02 -7.0934277e-01 -3.3290025e-02 3.3522756e-01 2.0084121e-01 4.4243309e+34 5.6783832e-01
3.3330000e-01 2.6666667e-02 -7.0933080e-01 -3.3288716e-02 3.3522321e-01 2.0083560e-01 4.4237382e+34 5.6783832e-01
3.3330000e-01 3.3333333e-02 -7.0931542e-01 -3.3287034e-02 3.3521761e-01 2.0082840e-01 4.4229764e+34 5.6783832e-01
3.3330000e-01 4.0000000e-02 -7.0929662e-01 -3.3284978e-02 3.3521077e-01 2.0081959e-01 4.4220453e+34 5.6783832e-01
3.3330000e-01 4.6666667e-02 -7.0927440e-01 -3.3282550e-02 3.3520268e-01 2.0080919e-01 4.4209452e+34 5.6783832e-01
3.3330000e-01 5.3333333e-02 -7.0924877e-01 -3.3279749e-02 3.3519336e-01 2.0079718e-01 4.4196761e+34 5.6783832e-01
3.3330000e-01 6.0000000e-02 -7.0921972e-01 -3.3276576e-02 3.3518280e-01 2.0078358e-01 4.4182381e+34 5.6783832e-01
3.3330000e-01 6.6666667e-02 -7.0918727e-01 -3.3273032e-02 3.3517100e-01 2.0076837e-01 4.4166314e+34 5.6783832e-01
3.3330000e-01 7.3333333e-02 -7.0915140e-01 -3.3269117e-02 3.3515796e-01 2.0075157e-01 4.4148561e+34 5.6783832e-01
3.3330000e-01 8.0000000e-02 -7.0911212e-01 -3.3264831e-02 3.3514370e-01 2.0073316e-01 4.4129123e+34 5.6783832e-01
3.3330000e-01 8.6666667e-02 -7.0906944e-01 -3.3260176e-02 3.3512819e-01 2.0071316e-01 4.4108002e+34 5.6783832e-01
3.3330000e-01 9.3333333e-02 -7.0902335e-01 -3.3255152e-02 3.3511146e-01 2.0069156e-01 4.4085200e+34 5.6783832e-01
3.3330000e-01 1.0000000e-01 -7.0897386e-01 -3.3249759e-02 3.3509350e-01 2.0066836e-01 4.4060719e+34 5.6783832e-01
3.3330000e-01 1.0666667e-01 -7.0892097e-01 -3.3243998e-02 3.3507432e-01 2.0064356e-01 4.4034561e+34 5.6783832e-01
3.3330000e-01 1.1333333e-01 -7.0886468e-01 -3.3237871e-02 3.3505390e-01 2.0061717e-01 4.4006727e+34 5.6783832e-01
3.3330000e-01 1.2000000e-01 -7.0880499e-01 -3.3231377e-02 3.3503226e-01 2.0058918e-01 4.3977220e+34 5.6783832e-01
3.3330000e-01 1.2666667e-01 -7.0874191e-01 -3.3224518e-02 3.3500940e-01 2.0055960e-01 4.3946042e+34 5.6783832e-01
3.3330000e-01 1.3333333e-01 -7.0867544e-01 -3.3217293e-02 3.3498532e-01 2.0052842e-01 4.3913196e+34 5.6783832e-01
3.3330000e-01 1.4000000e-01 -7.0860558e-01 -3.3209704e-02 3.3496001e-01 2.0049564e-01 4.3878684e+34 5.6783832e-01
3.3330000e-01 1.4666667e-01 -7.0853233e-01 -3.3201751e-02 3.3493349e-01 2.0046128e-01 4.3842508e+34 5.6783832e-01
3.3330000e-01 1.5333333e-01 -7.0845570e-01 -3.3193436e-02 3.3490574e-01 2.0042532e-01 4.3804672e+34 5.6783832e-01
3.3330000e-01 1.6000000e-01 -7.0837569e-01 -3.3184757e-02 3.3487677e-01 2.0038776e-01 4.3765177e+34 5.6783832e-01
3.3330000e-01 1.6666667e-01 -7.0829231e-01 -3.3175717e-02 3.3484659e-01 2.0034862e-01 4.3724027e+34 5.6783832e-01
3.3330000e-01 1.7333333e-01 -7.0820554e-01 -3.3166315e-02 3.3481519e-01 2.0030789e-01 4.3681224e+34 5.6783832e-01
3.3330000e-01 1.8000000e-01 -7.0811541e-01 -3.3156553e-02 3.3478256e-01 2.0026556e-01 4.3636772e+34 5.6783832e-01
3.3330000e-01 1.8666667e-01 -7.0802191e-01 -3.3146430e-02 3.3474872e-01 2.0022165e-01 4.3590674e+34 5.6783832e-01
3.3330000e-01 1.9333333e-01 -7.0792504e-01 -3.3135947e-02 3.3471365e-01 2.0017615e-01 4.3542932e+34 5.6783832e-01
3.3330000e-01 2.0000000e-01 -7.0782480e-01 -3.3125104e-02 3.3467737e-01 2.0012906e-01 4.3493550e+34 5.6783832e-01
3.3330000e-01 2.0666667e-01 -7.0772121e-01 -3.3113903e-02 3.3463986e-01 2.0008039e-01 4.3442530e+34 5.6783832e-01
3.3330000e-01 2.1333333e-01 -7.0761426e-01 -3.3102343e-02 3.3460113e-01 2.0003013e-01 4.3389878e+34 5.6783832e-01
3.3330000e-01 2.2000000e-01 -7.0750396e-01 -3.3090424e-02 3.3456118e-01 1.9997829e-01 4.3335595e+34 5.6783832e-01
3.3330000e-01 2.2666667e-01 -7.0739030e-01 -3.3078148e-02 3.3452000e-01 1.9992487e-01 4.3279685e+34 5.6783832e-01
3.3330000e-01 2.3333333e-01 -7.0727330e-01 -3.3065514e-02 3.3447760e-01 1.9986986e-01 4.3222153e+34 5.6783832e-01
3.3330000e-01 2.4000000e-01 -7.0715296e-01 -3.3052522e-02 3.3443398e-01 1.9981328e-01 4.3163002e+34 5.6783832e-01
3.3330000e-01 2.4666667e-01 -7.0702928e-01 -3.3039175e-02 3.3438913e-01 1.9975511e-01 4.3102235e+34 5.6783832e-01
3.3330000e-01 2.5333333e-01 -7.0690226e-01 -3.3025471e-02 3.3434306e-01 1.9969537e-01 4.3039857e+34 5.6783832e-01
3.3330000e-01 2.6000000e-01 -7.0677191e-01 -3.3011411e-02 3.3429576e-01 1.9963405e-01 4.2975872e+34 5.6783832e-01
3.3330000e-01 2.6666667e-01 -7.0663824e-01 -3.2996995e-02 3.3424723e-01 1.9957115e-01 4.2910285e+34 5.6783832e-01
3.3330000e-01 2.7333333e-01 -7.0650124e-01 -3.2982225e-02 3.3419748e-01 1.9950669e-01 4.2843098e+34 5.6783832e-01
3.3330000e-01 2.8000000e-01 -7.0636092e-01 -3.2967101e-02 3.3414651e-01 1.9944064e-01 4.2774318e+34 5.6783832e-01
3.3330000e-01 2.8666667e-01 -7.0621729e-01 -3.2951623e-02 3.3409431e-01 1.9937303e-01 4.2703949e+34 5.6783832e-01
3.3330000e-01 2.9333333e-01 -7.0607035e-01 -3.2935792e-02 3.3404089e-01 1.9930385e-01 4.2631995e+34 5.6783832e-01
3.3330000e-01 3.0000000e-01 -7.0592011e-01 -3.2919609e-02 3.3398625e-01 1.9923310e-01 4.2558462e+34 5.6783832e-01
3.3330000e-01 3.0666667e-01 -7.0576657e-01 -3.2903075e-02 3.3393039e-01 1.9916078e-01 4.2483355e+34 5.6783832e-01
3.3330000e-01 3.1333333e-01 -7.0560974e-01 -3.2886191e-02 3.3387331e-01 1.9908690e-01 4.2406679e+34 5.6783832e-01
3.3330000e-01 3.2000000e-01 -7.0544961e-01 -3.2868957e-02 3.3381502e-01 1.9901145e-01 4.2328439e+34 5.6783832e-01
3.3330000e-01 3.2666667e-01 -7.0528621e-01 -3.2851374e-02 3.3375552e-01 1.9893444e-01 4.2248640e+34 5.6783832e-01
3.3330000e-01 3.3333333e-01 -7.0511953e-01 -3.2833445e-02 3.3369481e-01 1.9885587e-01 4.2167290e+34 5.6783832e-01
3.3330000e-01 3.4000000e-01 -7.0494959e-01 -3.2815170e-02 3.3363290e-01 1.9877574e-01 4.2084393e+34 5.6783832e-01
3.3330000e-01 3.4666667e-01 -7.0477638e-01 -3.2796550e-02 3.3356979e-01 1.9869405e-01 4.1999956e+34 5.6783832e-01
3.3330000e-01 3.5333333e-01 -7.0459991e-01 -3.2777587e-02 3.3350547e-01 1.9861081e-01 4.1913985e+34 5.6783832e-01
3.3330000e-01 3.6000000e-01 -7.0442019e-01 -3.2758282e-02 3.3343997e-01 1.9852601e-01 4.1826485e+34 5.6783832e-01
3.3330000e-01 3.6666667e-01 -7.0423723e-01 -3.2738637e-02 3.3337327e-01 1.9843966e-01 4.1737464e+34 5.6783832e-01
3.3330000e-01 3.7333333e-01 -7.0405104e-01 -3.2718653e-02 3.3330539e-01 1.9835176e-01 4.1646929e+34 5.6783832e-01
3.3330000e-01 3.8000000e-01 -7.0386162e-01 -3.2698333e-02 3.3323632e-01 1.9826231e-01 4.1554884e+34 5.6783832e-01
3.3330000e-01 3.8666667e-01 -7.0366897e-01 -3.2677678e-02 3.3316608e-01 1.9817132e-01 4.1461339e+34 5.6783832e-01
3.3330000e-01 3.9333333e-01 -7.0347311e-01 -3.2656689e-02 3.3309466e-01 1.9807878e-01 4.1366299e+34 5.6783832e-01
3.3330000e-01 4.0000000e-01 -7.0327405e-01 -3.2635369e-02 3.3302207e-01 1.9798470e-01 4.1269771e+34 5.6783832e-01
3.3330000e-01 4.0666667e-01 -7.0307178e-01 -3.2613719e-02 3.3294831e-01 1.9788908e-01 4.1171763e+34 5.6783832e-01
3.3330000e-01 4.1333333e-01 -7.0286632e-01 -3.2591742e-02 3.3287338e-01 1.9779192e-01 4.1072282e+34 5.6783832e-01
3.3330000e-01 4.2000000e-01 -7.0265768e-01 -3.2569438e-02 3.3279729e-01 1.9769322e-01 4.0971334e+34 5.6783832e-01
3.3330000e-01 4.2666667e-01 -7.0244587e-01 -3.2546810e-02 3.3272004e-01 1.9759299e-01 4.0868928e+34 5.6783832e-01
3.3330000e-01 4.3333333e-01 -7.0223088e-01 -3.2523861e-02 3.3264163e-01 1.9749123e-01 4.0765071e+34 5.6783832e-01
3.3330000e-01 4.4000000e-01 -7.0201273e-01 -3.2500590e-02 3.3256206e-01 1.9738793e-01 4.0659770e+34 5.6783832e-01
3.3330000e-01 4.4666667e-01 -7.0179143e-01 -3.2477001e-02 3.3248134e-01 1.9728312e-01 4.0553032e+34 5.6783832e-01
3.3330000e-01 4.5333333e-01 -7.0156699e-01 -3.2453095e-02 3.3239946e-01 1.9717677e-01 4.0444865e+34 5.6783832e-01
3.3330000e-01 4.6000000e-01 -7.0133941e-01 -3.2428873e-02 3.3231642e-01 1.9706890e-01 4.0335277e+34 5.6783832e-01
3.3330000e-01 4.6666667e-01 -7.0110869e-01 -3.2404338e-02 3.3223222e-01 1.9695952e-01 4.0224276e+34 5.6783832e-01
3.3330000e-01 4.7333333e-01 -7.0087485e-01 -3.2379490e-02 3.3214687e-01 1.9684861e-01 4.0111868e+34 5.6783832e-01
3.3330000e-01 4.8000000e-01 -7.0063790e-01 -3.2354331e-02 3.3206035e-01 1.9673619e-01 3.9998062e+34 5.6783832e-01
3.3330000e-01 4.8666667e-01 -7.0039784e-01 -3.2328863e-02 3.3197268e-01 1.9662226e-01 3.9882864e+34 5.6783832e-01
3.3330000e-01 4.9333333e-01 -7.0015468e-01 -3.2303087e-02 3.3188384e-01 1.9650682e-01 3.9766284e+34 5.6783832e-01
3.3330000e-01 5.0000000e-01 -6.9990843e-01 -3.2277003e-02 3.3179385e-01 1.9638987e-01 3.9648329e+34 5.6783832e-01
3.3330000e-01 5.0666667e-01 -6.9965909e-01 -3.2250613e-02 3.3170268e-01 1.9627141e-01 3.9529006e+34 5.6783832e-01
3.3330000e-01 5.1333333e-01 -6.9940668e-01 -3.2223919e-02 3.3161036e-01 1.9615145e-01 3.9408324e+34 5.6783832e-01
3.3330000e-01 5.2000000e-01 -6.9915120e-01 -3.2196920e-02 3.3151686e-01 1.9602999e-01 3.9286289e+34 5.6783832e-01
3.3330000e-01 5.2666667e-01 -6.9889266e-01 -3.2169618e-02 3.3142219e-01 1.9590704e-01 3.9162912e+34 5.6783832e-01
3.3330000e-01 5.3333333e-01 -6.9863106e-01 -3.2142014e-02 3.3132636e-01 1.9578259e-01 3.9038198e+34 5.6783832e-01
3.3330000e-01 5.4000000e-01 -6.9836642e-01 -3.2114109e-02 3.3122936e-01 1.9565665e-01 3.8912158e+34 5.6783832e-01
3.3330000e-01 5.4666667e-01 -6.9809874e-01 -3.2085903e-02 3.3113118e-01 1.9552921e-01 3.8784798e+34 5.6783832e-01
3.3330000e-01 5.5333333e-01 -6.9782804e-01 -3.2057398e-02 3.3103184e-01 1.9540029e-01 3.8656128e+34 5.6783832e-01
3.3330000e-01 5.6000000e-01 -6.9755432e-01 -3.2028594e-02 3.3093133e-01 1.9526989e-01 3.8526155e+34 5.6783832e-01
3.3330000e-01 5.6666667e-01 -6.9727758e-01 -3.1999492e-02 3.3082966e-01 1.9513801e-01 3.8394889e+34 5.6783832e-01
3.3330000e-01 5.7333333e-01 -6.9699785e-01 -3.1970094e-02 3.3072683e-01 1.9500464e-01 3.8262339e+34 5.6783832e-01
3.3330000e-01 5.8000000e-01 -6.9671512e-01 -3.1940399e-02 3.3062284e-01 1.9486980e-01 3.8128512e+34 5.6783832e-01
3.3330000e-01 5.8666667e-01 -6.9642941e-01 -3.1910411e-02 3.3051770e-01 1.9473349e-01 3.7993420e+34 5.6783832e-01
3.3330000e-01 5.9333333e-01 -6.9614073e-01 -3.1880130e-02 3.3041141e-01 1.9459571e-01 3.7857070e+34 5.6783832e-01
3.3330000e-01 6.0000000e-01 -6.9584909e-01 -3.1849557e-02 3.3030399e-01 1.9445646e-01 3.7719472e+34 5.6783832e-01
3.3330000e-01 6.0666667e-01 -6.9555449e-01 -3.1818694e-02 3.3019543e-01 1.9431575e-01 3.7580637e+34 5.6783832e-01
3.3330000e-01 6.1333333e-01 -6.9525696e-01 -3.1787544e-02 3.3008575e-01 1.9417358e-01 3.7440574e+34 5.6783832e-01
3.3330000e-01 6.2000000e-01 -6.9495650e-01 -3.1756108e-02 3.2997496e-01 1.9402994e-01 3.7299293e+34 5.6783832e-01
3.3330000e-01 6.2666667e-01 -6.9465311e-01 -3.1724388e-02 3.2986306e-01 1.9388486e-01 3.7156805e+34 5.6783832e-01
3.3330000e-01 6.3333333e-01 -6.9434683e-01 -3.1692388e-02 3.2975006e-01 1.9373832e-01 3.7013119e+34 5.6783832e-01
3.3330000e-01 6.4000000e-01 -6.9403764e-01 -3.1660109e-02 3.2963597e-01 1.9359033e-01 3.6868246e+34 5.6783832e-01
3.3330000e-01 6.4666667e-01 -6.9372558e-01 -3.1627555e-02 3.2952081e-01 1.9344090e-01 3.6722198e+34 5.6783832e-01
3.3330000e-01 6.5333333e-01 -6.9341064e-01 -3.1594728e-02 3.2940457e-01 1.9329002e-01 3.6574983e+34 5.6783832e-01
3.3330000e-01 6.6000000e-01 -6.9309284e-01 -3.1561633e-02 3.2928727e-01 1.9313771e-01 3.6426614e+34 5.6783832e-01
3.3330000e-01 6.6666667e-01 -6.9277220e-01 -3.1528271e-02 3.2916892e-01 1.9298397e-01 3.6277102e+34 5.6783832e-01
3.3330000e-01 6.7333333e-01 -6.9244872e-01 -3.1494648e-02 3.2904951e-01 1.9282879e-01 3.6126456e+34 5.6783832e-01
3.3330000e-01 6.8000000e-01 -6.9212242e-01 -3.1460765e-02 3.2892906e-01 1.9267218e-01 3.5974689e+34 5.6783832e-01
3.3330000e-01 6.8666667e-01 -6.9179330e-01 -3.1426627e-02 3.2880756e-01 1.9251415e-01 3.5821811e+34 5.6783832e-01
3.3330000e-01 6.9333333e-01 -6.9146139e-01 -3.1392237e-02 3.2868502e-01 1.9235471e-01 3.5667834e+34 5.6783832e-01
3.3330000e-01 7.0000000e-01 -6.9112668e-01 -3.1357599e-02 3.2856144e-01 1.9219384e-01 3.5512767e+34 5.6783832e-01
3.3330000e-01 7.0666667e-01 -6.9078919e-01 -3.1322715e-02 3.2843681e-01 1.9203157e-01 3.5356622e+34 5.6783832e-01
3.3330000e-01 7.1333333e-01 -6.9044894e-01 -3.1287588e-02 3.2831113e-01 1.9186788e-01 3.5199410e+34 5.6783832e-01
3.3330000e-01 7.2000000e-01 -6.9010593e-01 -3.1252222e-02 3.2818440e-01 1.9170280e-01 3.5041140e+34 5.6783832e-01
3.3330000e-01 7.2666667e-01 -6.8976016e-01 -3.1216618e-02 3.2805660e-01 1.9153631e-01 3.4881824e+34 5.6783832e-01
3.3330000e-01 7.3333333e-01 -6.8941166e-01 -3.1180778e-02 3.2792772e-01 1.9136843e-01 3.4721472e+34 5.6783832e-01
3.3330000e-01 7.4000000e-01 -6.8906043e-01 -3.1144705e-02 3.2779776e-01 1.9119915e-01 3.4560093e+34 5.6783832e-01
3.3330000e-01 7.4666667e-01 -6.8870648e-01 -3.1108398e-02 3.2766671e-01 1.9102849e-01 3.4397697e+34 5.6783832e-01
3.3330000e-01 7.5333333e-01 -6.8834982e-01 -3.1071859e-02 3.2753455e-01 1.9085645e-01 3.4234294e+34 5.6783832e-01
3.3330000e-01 7.6000000e-01 -6.8799045e-01 -3.1035087e-02 3.2740128e-01 1.9068302e-01 3.4069895e+34 5.6783832e-01
3.3330000e-01 7.6666667e-01 -6.8762838e-01 -3.0998082e-02 3.2726687e-01 1.9050822e-01 3.3904507e+34 5.6783832e-01
3.3330000e-01 7.7333333e-01 -6.8726363e-01 -3.0960843e-02 3.2713134e-01 1.9033204e-01 3.3738141e+34 5.6783832e-01
3.3330000e-01 7.8000000e-01 -6.8689620e-01 -3.0923368e-02 3.2699466e-01 1.9015449e-01 3.3570806e+34 5.6783832e-01
3.3330000e-01 7.8666667e-01 -6.8652610e-01 -3.0885657e-02 3.2685684e-01 1.8997558e-01 3.3402511e+34 5.6783832e-01
3.3330000e-01 7.9333333e-01 -6.8615334e-01 -3.0847707e-02 3.2671788e-01 1.8979531e-01 3.3233266e+34 5.6783832e-01
3.3330000e-01 8.0000000e-01 -6.8577793e-01 -3.0809516e-02 3.2657778e-01 1.8961367e-01 3.3063081e+34 5.6783832e-01
3.3330000e-01 8.0666667e-01 -6.8539988e-01 -3.0771082e-02 3.2643656e-01 1.8943068e-01 3.2891966e+34 5.6783832e-01
3.3330000e-01 8.1333333e-01 -6.8501920e-01 -3.0732404e-02 3.2629423e-01 1.8924633e-01 3.2719930e+34 5.6783832e-01
3.3330000e-01 8.2000000e-01 -6.8463590e-01 -3.0693481e-02 3.2615082e-01 1.8906063e-01 3.2546987e+34 5.6783832e-01
3.3330000e-01 8.2666667e-01 -6.8425000e-01 -3.0654313e-02 3.2600634e-01 1.8887359e-01 3.2373145e+34 5.6783832e-01
3.3330000e-01 8.3333333e-01 -6.8386152e-01 -3.0614901e-02 3.2586083e-01 1.8868520e-01 3.2198418e+34 5.6783832e-01
3.3330000e-01 8.4000000e-01 -6.8347046e-01 -3.0575247e-02 3.2571432e-01 1.8849547e-01 3.2022819e+34 5.6783832e-01
3.3330000e-01 8.4666667e-01 -6.8307684e-01 -3.0535354e-02 3.2556685e-01 1.8830440e-01 3.1846360e+34 5.6783832e-01
3.3330000e-01 8.5333333e-01 -6.8268068e-01 -3.0495230e-02 3.2541845e-01 1.8811201e-01 3.1669056e+34 5.6783832e-01
3.3330000e-01 8.6000000e-01 -6.8228200e-01 -3.0454881e-02 3.2526917e-01 1.8791828e-01 3.1490920e+34 5.6783832e-01
3.3330000e-01 8.6666667e-01 -6.8188081e-01 -3.0414318e-02 3.2511902e-01 1.8772324e-01 3.1311969e+34 5.6783832e-01
3.3330000e-01 8.7333333e-01 -6.8147712e-01 -3.0373551e-02 3.2496804e-01 1.8752688e-01 3.1132216e+34 5.6783832e-01
3.3330000e-01 8.8000000e-01 -6.8107095e-01 -3.0332594e-02 3.2481622e-01 1.8732922e-01 3.0951678e+34 5.6783832e-01
3.3330000e-01 8.8666667e-01 -6.8066231e-01 -3.0291462e-02 3.2466356e-01 1.8713025e-01 3.0770368e+34 5.6783832e-01
3.3330000e-01 8.9333333e-01 -6.8025120e-01 -3.0250168e-02 3.2451004e-01 1.8693000e-01 3.0588301e+34 5.6783832e-01
3.3330000e-01 9.0000000e-01 -6.7983763e-01 -3.0208728e-02 3.2435561e-01 1.8672846e-01 3.0405488e+34 5.6783832e-01
3.3330000e-01 9.0666667e-01 -6.7942158e-01 -3.0167152e-02 3.2420018e-01 1.8652566e-01 3.0221937e+34 5.6783832e-01
3.3330000e-01 9.1333333e-01 -6.7900304e-01 -3.0125445e-02 3.2404366e-01 1.8632159e-01 3.0037656e+34 5.6783832e-01
3.3330000e-01 9.2000000e-01 -6.7858199e-01 -3.0083605e-02 3.2388590e-01 1.8611627e-01 2.9852644e+34 5.6783832e-01
3.3330000e-01 9.2666667e-01 -6.7815838e-01 -3.0041616e-02 3.2372677e-01 1.8590970e-01 2.9666895e+34 5.6783832e-01
3.3330000e-01 9.3333333e-01 -6.7773217e-01 -2.9999446e-02 3.2356608e-01 1.8570189e-01 2.9480396e+34 5.6783832e-01
3.3330000e-01 9.4000000e-01 -6.7730328e-01 -2.9957036e-02 3.2340368e-01 1.8549282e-01 2.9293122e+34 5.6783832e-01
3.3330000e-01 9.4666667e-01 -6.7687164e-01 -2.9914295e-02 3.2323940e-01 1.8528249e-01 2.9105036e+34 5.6783832e-01
3.3330000e-01 9.5333333e-01 -6.7643715e-01 -2.9871090e-02 3.2307315e-01 1.8507087e-01 2.8916086e+34 5.6783832e-01
3.3330000e-01 9.6000000e-01 -6.7599968e-01 -2.9827229e-02 3.2290494e-01 1.8485793e-01 2.8726202e+34 5.6783832e-01
3.3330000e-01 9.6666667e-01 -6.7555911e-01 -2.9782452e-02 3.2273493e-01 1.8464360e-01 2.8535291e+34 5.6783832e-01
3.3330000e-01 9.7333333e-01 -6.7511530e-01 -2.9736407e-02 3.2256354e-01 1.8442780e-01 2.8343236e+34 5.6783832e-01
3.3330000e-01 9.8000000e-01 -6.7466809e-01 -2.9688631e-02 3.2239152e-01 1.8421041e-01 2.8149890e+34 5.6783832e-01
3.3330000e-01 9.8666667e-01 -6.7421735e-01 -2.9638523e-02 3.2222013e-01 1.8399125e-01 2.7955071e+34 5.6783832e-01
3.3330000e-01 9.9333333e-01 -6.7376292e-01 -2.9585314e-02 3.2205196e-01 1.8377010e-01 2.7758559e+34 5.6783832e-01
3.3330000e-01 1.0000000e+00 -6.7330471e-01 -2.9528027e-02 3.2188834e-01 1.8354667e-01 2.7560090e+34 5.6783832e-01
3.3663300e-01 0.0000000e+00 -7.0468418e-01 -3.2725077e-02 3.3313338e-01 1.9890981e-01 4.2802817e+34 5.6783832e-01
